Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Algeria,0.08939753150905967,0.1073970938284725,0.1016906643927515,0.1092419525486499,0.1207410887291849,0.132332035245204,0.1430382456383079,0.160732255771973,0.1917024388639897,0.2120721593732357,0.2533308540580198,0.2955675972212106,0.324765378303796,0.408101304008238,0.5347447670880259,0.6377146132497042,0.7746702598870249,0.8932036086552143,0.9754799861846268,0.936706300146699,0.9442676865882873,0.9989659835379571,1.026605151322335,1.099518584666096,1.069445768135011,1.133905428034656,1.123542300067872,1.15281680049102,1.072781938304827,1.086915973938331,1.127321406989932,1.115729035386376,1.072295109116711,1.110056378276423,1.121163025066346,1.079804308789645,1.118926664499567,1.159021888513108,1.212919618906763,1.259200078039732,1.318577520680207,1.365192165361703,1.438703178464555,1.524804970744595,1.61589361761899,1.580381610144072,1.672157789232904,1.827618719675123,1.933116544953079,2.108207796818201,2.223065218811892,2.22118502225183,2.245660803353507,2.410631230326518,2.49965598788289,2.336035823471251,2.531046736822506,2.46553111398695
Argentina,1.182699451534951,1.221029143014772,1.256516110563715,1.299039982843966,1.342478437910457,1.272551488782843,1.34907008816004,1.366012556095463,1.427247941428454,1.484200350395292,1.449256345349513,1.521770234448808,1.589250066259112,1.591657307240916,1.708761473360638,1.699269194861415,1.648668600047745,1.679445989290537,1.74874902530228,1.754438592089918,1.733828325657568,1.831984651756987,1.914613870000592,1.946656428805192,1.877187053882533,1.846878100330652,1.876849757153763,2.013513742814848,2.080233329727204,2.191540281881876,2.261651274943629,2.365662487193656,2.393118501091534,2.478330486583433,2.505837873757487,2.515597317634291,2.457087370677555,2.356104504863662,2.525420273197758,2.68134237604624,2.845826707624734,2.989953604149103,3.116323739534152,3.157841022013164,3.069038966932753,3.182289378228846,3.272727728730471,3.397343361057716,3.533033350814049,3.527487747959253,3.588984192132172,3.57272710328534,3.569029639719111,3.54364422087548,3.338490065296347,3.131384057375795,3.476418391832212,3.603503860292122
Australia,1.532736112126098,1.605965501156877,1.703134949079956,1.806097511619107,1.880741748765344,2.05236579903899,2.155707452118206,2.253942072272085,2.409681342981123,2.562843856378646,2.606040677865224,2.696717485849986,2.829486635764729,2.920395135927587,3.028649130723538,3.039289061191188,3.088058044739586,3.059710073991194,2.955380983117437,3.068712086934427,3.159251649261346,3.221657984595762,3.316254506094476,3.468422483776897,3.643501650045886,3.719014110266644,3.691101066201439,3.751877733136834,3.830681830820108,3.979677940551479,4.155476301032613,4.277292702109682,4.382236922327154,4.486789944703682,4.670450472681767,4.698934276382222,4.73538707107401,4.830282436436892,4.899104243363636,5.055998844260502,5.077260750701205,5.295016473314414,5.422201300650163,5.514283643004272,5.434360403556292,5.431819073449782,5.610968457211442,5.530006712927098,5.600110236365869,5.639249267886898,5.765587684619166,5.784359231649402,5.767091987070025,5.851674159078405,6.048920311680979,5.713495372154524,5.733323135240981,5.980277667455198
Austria,0.6821938200495934,0.7139702530867564,0.7213085579437295,0.7712696418360573,0.7989353923357815,0.9149372487233474,0.9111029040750361,0.9425727577664839,1.013436471554725,1.0186637698671,1.011828883570448,1.047217325256926,1.049751700413517,1.09508338806985,1.15998182737307,1.155145702094819,1.121472423570372,1.084757897664314,1.08178263052377,1.07088702199827,1.136900124367717,1.139164598703033,1.202468494083721,1.184875102593222,1.191503673548278,1.206602850982159,1.265448067611793,1.245495210530207,1.26765001784128,1.259890004633276,1.321310772330358,1.323014279815222,1.350965178867238,1.372615821919364,1.40417528106546,1.40909639342899,1.45932191346449,1.461625031804483,1.476913490441878,1.504333316381665,1.531651471833022,1.515631769833294,1.48317145835671,1.51203360145218,1.464641832053684,1.512563611910529,1.425847522223676,1.492286998140205,1.480331931627248,1.421272935906684,1.421440170105554,1.468740699743141,1.501934779970919,1.469926759968043,1.544499620859046,1.4439669661352,1.453120338229881,1.373727410646038
Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458218122089901,0.9102038834826093,0.8820819867471356,0.8827355188991187,0.9001866524226172,0.9379844270065338,0.901264505751897,0.7718177465473028,0.6695287657225861,0.6151129028797256,0.5783327966505407,0.4742665527211976,0.4541567170605063,0.4559226164431496,0.454872279886878,0.4753988474958086,0.4580188943942803,0.4521910973948265,0.4897267245791621,0.554032547586317,0.6006145942587553,0.5907296296628277,0.5438560406428402,0.5486143376694743,0.4710847207186508,0.4641890256249447,0.5277492819352685,0.5442034650895775,0.5567481057492192,0.566233974114204,0.6192167812634244,0.6137607393769431,0.6023351611440135,0.6175786684793095,0.6463872673794214,0.659194104081922,0.7044558068924414,0.6990926175309269
Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,0.04826476599630863,0.05468616855871827,0.0701289125412494,0.07468758449422419,0.0767919941934049,0.0896148417273581,0.09157755798301698,0.09728612891438604,0.1072616286637634,0.1251013729865134,0.1326228993936825,0.1463088460111706,0.1446846949286555,0.1563930818588151,0.1737867726810098,0.189131670937479,0.2087443697553484,0.2324749428649923,0.2506112921457787,0.2658830489177004,0.2565165959271121,0.2797579936512133,0.307568716209931,0.3264842669328865,0.3855910481224022,0.4039288689035757,0.4244069227380455,0.4520130604579335,0.4571473259491007,0.4900349931418443,0.5601059682328731,0.5616835486143769,0.5936972086433687,0.6302832040026582,0.682730505949575,0.7387532708086166,0.7566026328218056,0.8002420267095969,0.8772334919527086,0.9006377438720776,0.9768251856495906,1.061187275749846,1.104120539996006,1.145771989441055,1.386815430910181,1.389585957179169,1.452717935130247,1.549776032132293,1.737712400685982,1.645459978811267,1.726109778905917,1.794610474172326
Belarus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468957363446326,1.677018054968852,1.701429670927353,1.72585787704965,1.6691783689714,1.677501005235492,1.673662346653968,1.451360526287846,1.21360386738365,1.014528711921138,0.9025419213511596,0.9256974587881198,0.9363638525802093,0.9156626854106206,0.8906999233985609,0.9182169667837221,0.8926563567238908,0.9234942026742643,0.9165110700394001,1.026290312394665,1.022941135554124,1.087727379966937,1.061186014624216,1.075175838847579,1.017225158851554,1.102494104421546,1.082638386420787,1.171071038331609,1.061361167518645,1.061798277849078,0.9613088555875822,0.9822309244909718,1.000327609471791,1.106109691620073,1.111775085684795,1.032417855580528,1.100330419451683,1.068656029577377
Belgium,1.486588339429632,1.432292309534461,1.503557538856692,1.675501190529814,1.838789418167778,1.942527749017245,1.905603702626726,2.025838322470616,2.053173443311474,1.982817342332903,1.864869241618744,1.978485567048428,1.982168744586152,2.068971423813251,2.128762508101383,2.037982869429404,1.937869824209991,1.853568004953481,1.796289488629323,1.877316558567493,1.959725743067329,2.022205894642144,2.083246647062102,2.124734311452469,2.140453692629042,2.236869482555083,2.314367208142746,2.309433532807499,2.27225848433252,2.390068979452407,2.419631385259557,2.569973269388091,2.596542846711954,2.647391271876508,2.628507548294762,2.676054435952866,2.652691515714085,2.640508101827392,2.742087676361931,2.752631867493346,2.722024206786549,2.729668032909491,2.74848851039564,2.792642433547241,2.577056988519023,2.752996664451674,2.568931698814906,2.465725204036906,2.526948419160127,2.343138386046916,2.366793737913327,2.554194600610648,2.577786775077447,2.5711889917449122,2.658344622722489,2.390516984484802,2.658219121038649,2.450366100731859
Brazil,0.9859306512542803,1.075608498058341,1.114484731755488,1.272549694864105,1.38892317578274,1.63211010817451,1.818817421904965,2.077137734298403,2.446639522618928,2.726617376578179,2.877556513894074,3.150570190233469,3.360115692828328,3.716165537471727,4.055236961672511,4.151239220910899,4.068137310307037,4.277384801917886,4.326432537759151,4.606914321295401,4.937950907002969,5.2086621646369204,5.353017670166325,5.518311092454622,5.674623843801954,5.637570181476972,5.819739629408967,5.90150079545664,6.17473153352364,6.475883802185749,6.88605387407816,7.291255366403721,7.751710479096304,8.0248995699393,8.116624135201793,8.48435121627653,8.272200570280937,8.460467687644435,8.620636122003706,9.039802924585317,9.275024902795531,9.530622342834018,10.14436661318883,10.58123918123217,10.50691820579684,11.46613231795887,11.86484309890782,12.21235438523995,12.50618272288823,12.83190631741912,12.661045094629,12.35579542418728,12.4667757334202,12.51348605389323,12.71862253631625,12.21972549043554,12.85441077356031,13.40953085820814
Bulgaria,0.43173234437078,0.4628355297294712,0.5376262772596312,0.6009753733625793,0.6698437277181005,0.753690490925746,0.7847892028132916,0.8075457661949873,0.8390649382778406,0.8641100242033124,0.9551260467265844,1.011613877019835,1.066055593143272,1.103839677389526,1.145713443090868,1.209571069532061,1.191723645188856,1.220852774922419,1.229139558101606,1.222015530349732,1.212763148967075,1.237083867067385,1.246660842995334,1.275726718558145,1.264636928061795,1.170509406754851,0.9471937667657853,0.891230775906682,0.9506145642015458,0.9145747321530819,0.9830645720309497,0.9791927509762526,0.9259479482621908,0.8904459119335651,0.7823470468736649,0.7830050416512013,0.8093519005167962,0.785037761640358,0.8116242137814045,0.7847969456966051,0.8503201797492065,0.8667793305738128,0.8379536384464908,0.8291279782400196,0.7279724243584675,0.7615473233892263,0.8090385905175701,0.7691703815076858,0.7131898636286348,0.76158124595187,0.8088495208779186,0.7672225983676344,0.7854281462329566,0.7877439764508486,0.7615731005990654,0.7033474197122842,0.7986234640493318,0.8343966549982696
Canada,5.000530280350423,5.323647965792381,5.566649530334307,5.924124686071851,6.283252246642549,6.72682802136791,6.937723557740354,7.467378789278621,8.1091564218425,8.364237272638398,8.240174701665307,8.629160023589707,9.127953024947596,9.303178612975943,9.576737715433442,9.76209659332527,9.704772414738846,9.412660257397222,9.361098110376908,9.958185233087445,10.28619026293275,10.38572655288492,10.71940785192145,11.14864519589918,11.25861181659578,10.83089500679107,10.87498024460822,11.16621086897485,11.44802393290492,11.88416082948583,12.17479302034226,12.50652943631754,12.56848293056097,12.38820947941738,12.78327272547417,13.13096242258669,12.85955220540522,13.29621407001084,13.35967647386818,13.56504337266433,13.65572091596636,13.57901966339844,14.09704002753598,13.92936369090435,13.38371339983698,13.5089268568292,14.01833529796426,14.06103880605879,14.3965897182991,14.42788713291278,14.521902647743,14.32446263454006,14.54257950363352,14.67386647462566,14.58618168418942,13.70776231312552,13.83729777622342,14.14261888326682
Central America,0.1579631261965915,0.163791552060502,0.1716734477404316,0.1783801327565016,0.1872860702351318,0.19644365590284,0.2039402148475347,0.2166903983434167,0.2369817717190017,0.2524394279425906,0.2782032908598921,0.2952205061928908,0.312207288989157,0.3275982778286561,0.3385490250020666,0.3282738264388172,0.3265812420886505,0.3248060866171727,0.325743351750134,0.3407019326186855,0.3538599594103289,0.3664284853966819,0.3901381754203612,0.388214195607361,0.4127428815054373,0.4273465654050597,0.4518547410134488,0.4943003069653287,0.5311415735188803,0.5626619447668304,0.6065864240357541,0.616544175916033,0.6501164959905168,0.7212194605626792,0.7461357349388891,0.7739780319634519,0.7986972940734631,0.8182251021189586,0.8526006505562691,0.8825533632766565,0.8888253020543573,0.938740067097811,0.9771723746666794,1.008840516604323,0.9890174893253914,1.031762567365391,1.056489366151387,1.101470067103946,1.119001316019194,1.152638026633554,1.269504763231453,1.326771558526787,1.375139788686283,1.399860666972819,1.471391582581802,1.343115280302074,1.511345894939426,1.571506931047517
Chile,0.2607581951330471,0.2796306641391754,0.2850778049324989,0.2838920460951329,0.3059870576574993,0.323077965932684,0.3495935682854571,0.3562022659995608,0.3446708720738648,0.3453381075928858,0.3125811178858326,0.3245897335401681,0.3397608825138325,0.3531711640751144,0.3728753610280824,0.3851152843295813,0.3872977737324974,0.3622722210067651,0.3763492640861827,0.3906884708694309,0.3956395667999303,0.4109946390074253,0.4313977562326473,0.481380393784157,0.5321605881341225,0.5604501947660804,0.6298711463934467,0.699098325271484,0.7388210998384812,0.775732513440679,0.8360479874054856,0.8850419458847141,1.011811358109482,1.013312986086614,1.055214810689106,1.106608471112974,1.128041673402907,1.154885087167637,1.160963089657867,1.239476392587779,1.286376900938389,1.330856337213646,1.329474958251526,1.329500389267842,1.275740660542581,1.310211566824742,1.388562486279638,1.449887664118907,1.489533553677868,1.474322168875659,1.491227289764576,1.562052117305329,1.621248811696872,1.685799635748908,1.706323407690747,1.592919537958429,1.716685227941691,1.788522280224552
China,5.530299152768818,6.009508570054991,5.403846310686221,5.46010507252364,6.642670077573936,8.502114446644235,10.08044698024429,10.86781202523265,11.47281470651542,11.832342163951,13.24958926363329,13.94937590031497,15.21054782591668,16.67531773542303,17.17857280824881,17.37912226752475,17.14985889066848,17.91673284727282,19.07171390234685,20.4665200958252,22.14133583539777,23.19878282792589,25.02086028165733,26.88160394812896,28.21117153774025,28.57769756100349,30.01539837639602,31.58535073907268,34.04748214925002,36.17572381926178,37.26957035188997,39.2668179994058,39.53208045969437,39.60203896822217,40.98984422113326,42.48102342232893,44.89222731702122,48.8897662671763,56.94752258035648,66.63288800638884,75.69779449435721,82.9741234481137,90.17745930832932,93.66840373898589,97.77203656986458,104.6001941210274,112.8115283428523,117.4472120939134,121.8692340769939,125.0262307333927,126.4854882951968,127.0018095377472,131.9389311308657,138.2973529551414,144.7440621975682,149.4497174217672,157.9430545037227,159.3932980998783
China Hong Kong SAR,0.09468724299222231,0.1026929570361972,0.1212940914556384,0.1311411194037646,0.1540797904599458,0.1655340342549607,0.1748147647595033,0.1985547137446702,0.2059274762577843,0.2108070850081276,0.1984575433016289,0.2343275056919083,0.253021687240107,0.2628606642683735,0.2691466637770645,0.275024971779203,0.2930730876978487,0.3216610848903656,0.3410747721791267,0.3494259864091873,0.3627656847238541,0.3801272958517075,0.4176702052354813,0.4811366945505142,0.5142940580844879,0.5016878694295883,0.5198018997907639,0.6117441058158875,0.6678082942962646,0.6051344126462936,0.6504502921817947,0.6501276813699051,0.6576951912742112,0.6704415580112808,0.6790383087595779,0.7109111389372,0.8979128126338354,0.8763570967998007,0.9050595789393274,1.013496992789243,0.9723256744568232,1.02870889542629,1.09445204464789,1.018271827226686,1.111890010291619,1.1562325180829,1.185591810218018,1.139362049663731,1.170197332014337,1.142048591904373,1.175382318936732,1.206411344691033,1.294180851365413,1.309233939722642,1.241111034051525,0.9294246254329631,0.8759747662826861,0.785943436801368
Colombia,0.351624143689394,0.3957380462210178,0.4170997487771511,0.4330271329624176,0.4384171324188232,0.4803585355669975,0.4752461314022064,0.547896063248539,0.5299073434648514,0.5927772024204254,0.5602855286565334,0.5841274721171975,0.6035531208742321,0.6342725182059825,0.6599825671162993,0.6866438870081842,0.696405880913493,0.7165378328844905,0.7546306946686864,0.7645629679468244,0.7900316438569933,0.8278680499637247,0.9045752737248987,0.9039320695913404,0.9521468644065947,0.9089321304200262,0.9330079566017986,0.9666212905722678,1.051870791658896,1.139002807384932,1.16540914826563,1.211755984545404,1.231811236997634,1.247476087981343,1.162348446867669,1.131063640169762,1.140712880921968,1.140970052604677,1.162308221246257,1.222310286921352,1.203485532291855,1.389552256920924,1.41217633882551,1.470527908485127,1.453616139912526,1.528563711321366,1.597667781557163,1.698959081050394,1.746142631831537,1.838109151494131,1.740251439857989,1.960622188706807,1.978927615022032,2.010307442579993,2.027492517893661,1.845309369361907,2.067475337755206,2.193637308574645
Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629520907926705,0.3016423620527428,0.2898845131010359,0.3024216586811639,0.3055078520905083,0.3162587371048685,0.3392677202621814,0.3360912752379298,0.3554328158782657,0.3676120629473981,0.3475793435340762,0.3654574202376604,0.3658396071791172,0.3827505689979076,0.3979478500907603,0.3934256685612336,0.3886192928349085,0.3904374643327852,0.3883121223646278,0.3833596336173014,0.3897512257470414,0.3400137929211045,0.3153409496707408,0.3458627929887231,0.3456314939887459,0.3276715818334998,0.3410300275287625,0.3412202452531322,0.353377570948449,0.3449274911601198,0.3289624889216189,0.353923496288047,0.3405067167203342
Cyprus,0.01684890128672123,0.01921907626092434,0.02083411626517773,0.02313810586929321,0.02732325717806816,0.02881738543510437,0.03437465056777,0.03865328431129456,0.04146901145577431,0.03676710277795792,0.03070882707834244,0.03122301399707794,0.03526914119720459,0.03616014868021011,0.03669419884681702,0.03700319305062294,0.03548229858279228,0.04252965003252029,0.04475044831633568,0.04540495947003365,0.0488353653345257,0.05091637652367353,0.06221097148954868,0.06424202187918127,0.06592331686988473,0.0693883306812495,0.07024376280605793,0.08206804469227791,0.08528464240953326,0.08543649362400174,0.09083042107522488,0.09217734495177865,0.09306583926081657,0.0988077818765305,0.1039704476715997,0.1089399785269052,0.1101947478018701,0.108669369132258,0.1155178832123056,0.1124221091395157,0.125974029916506,0.1238829576286662,0.1259517681974103,0.1290790447383188,0.1260128294234164,0.1226017266162671,0.1214105085819028,0.1137778797319697,0.1018024333070571,0.1018598276859848,0.1050641114561586,0.1142529765966174,0.1173444722517161,0.1168637105729431,0.1169766036618967,0.1018127389252186,0.1074311400880106,0.1142552723758854
Czech Republic,1.687601368376183,1.700224255407953,1.673784529666901,1.745611884728789,1.819918789259457,1.896737410606146,1.993324103288829,2.004643493851709,2.016592618357003,2.038217291996145,2.121478511231375,2.180623177299738,2.252334583073067,2.283849327570343,2.307993737709356,2.235008646354556,2.218410916751743,2.192416398614669,2.195918915454436,2.2690876202667,2.273435360877371,2.298792039030766,2.351718348780012,2.362008885596752,2.289600197003746,1.968278573612046,1.791500697180307,1.738725900658663,1.72414534764231,1.67945414172655,1.7503702448327,1.810518994630237,1.736351680456668,1.685775550168449,1.616353107343416,1.708213498795155,1.746979108303496,1.752323577138916,1.852380551528996,1.900168301866566,1.87067513105893,1.906039348975491,1.885339008404563,1.849027559073885,1.7741195154993,1.849136346083537,1.807112722088116,1.79797794815875,1.764795795343924,1.727771478968698,1.694576455157665,1.671745632635987,1.766092504726002,1.760483636979219,1.720450854783428,1.593239307956204,1.679484372182491,1.671396030900267
Denmark,0.5983497890410945,0.680613875418203,0.6844444962916896,0.7152006935793906,0.8209677407576237,0.8747619276109617,0.8266865757468622,0.8724321571353357,0.8440904353919905,0.7679300268355291,0.7568621200043708,0.8331954301684164,0.850281387596624,0.8626269033666176,0.8608990827851812,0.8386592202878091,0.7532905145781115,0.7199797477078391,0.6844089478758779,0.6958536990815618,0.7841365604758166,0.8015165878498168,0.7727066084988667,0.7643024800971033,0.704932310252371,0.7270596425380834,0.838273369609695,0.7852924604896061,0.8326934527237693,0.8930013501090024,0.8770308264591394,1.043600058681769,0.9467926823885545,0.9132887817649377,0.8857759942530605,0.851469846117704,0.8539793904162906,0.8523196273780138,0.9188372057350387,0.8699463255564085,0.81935661981464,0.9056251752756818,0.8590813625188715,0.8158369147379582,0.7724773034811845,0.8205769991110163,0.7709507811805347,0.7170919272858439,0.748020681219324,0.7200070377717929,0.7013567330944728,0.7122202637443457,0.7157957097988188,0.7067199931114788,0.6914564881731737,0.6161749559200385,0.6775420029256268,0.6818278409554888
Eastern Africa,0.3930835542155364,0.4294451663869995,0.445847424739627,0.4616631357877895,0.4959999864042447,0.557848985145215,0.5615039884289262,0.5812292981965629,0.6148382628427543,0.6412737536222312,0.6293888266420299,0.6803376838117446,0.6884735736413904,0.6721562969862179,0.6911744549184732,0.6890223446439722,0.6797800597074456,0.6662099390846651,0.688530933535303,0.6741191903760773,0.7094507863921308,0.7202971006796816,0.7195970128230874,0.7816810836750437,0.7781572385723166,0.8743950593441605,0.8388298758676,0.8248829868149005,0.8889599286322163,0.886640764634917,0.8958454429846825,0.8884182769550534,0.9434148527423712,1.006533584111027,1.030808943990849,1.022030254183048,1.11220479448792,1.126802059444119,1.135349417981949,1.209341949827181,1.265142557842828,1.313689530000759,1.383410339896029,1.371807722481738,1.457505093654568,1.583679364271987,1.650174506026655,1.725503819080265,1.871338184228217,2.050829934056868,2.136560018959108,2.107265846868196,2.250441396548649,2.350095198603833,2.375419502460016,2.288732113835453,2.46930840778987,2.550055622308847
Ecuador,0.03116494091227651,0.03280496993102133,0.03549470449797809,0.04191132518462837,0.04452982218936086,0.05318289050947309,0.0584328783314991,0.06105319855156278,0.06534705370139479,0.0762760078243196,0.07724988957485557,0.08504905708725047,0.1011363308468535,0.1057822608403325,0.110152941965601,0.1397452566333709,0.154998201637279,0.170324595828053,0.1668196293273086,0.1856546675431499,0.2194858115445423,0.2300610059939976,0.2371154674866333,0.2738564909667626,0.2824111365789089,0.2915355759306642,0.3219793197763977,0.3203258557226836,0.3320331314133186,0.3611618349027931,0.3413455425208847,0.3884886393583284,0.4327964359961099,0.4350385648975978,0.3968305488802664,0.3748637549994918,0.379738654837523,0.3747937393872636,0.3837867273220582,0.4106013843640665,0.4346092715540306,0.4596684314121356,0.4833091987059873,0.5158263733613448,0.5032984356241725,0.558699206383119,0.592719462785265,0.6261603613641419,0.6462329601707298,0.6788273965757516,0.6769661062426926,0.674653818363695,0.7007626767976284,0.7412124539303134,0.7592647881235184,0.6569167131095485,0.7639618238786302,0.7873801438683133
