Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Egypt,0.3300300394705296,0.3472658885971546,0.2973053125993252,0.3208232881829977,0.2641506082828283,0.3291538563623428,0.3383653695761561,0.3754440452422142,0.3548618664867162,0.4033343505599499,0.4474375915807486,0.535046555657506,0.5805771862461567,0.6132737157020569,0.6698941147940158,0.7619839926804304,0.8679432312510014,0.9683950075118541,1.046924824501395,1.141604464399099,1.183857977589488,1.210739578926086,1.283868726702452,1.302756554517031,1.373283838406563,1.408764506137848,1.427157640597343,1.413453771043301,1.414486172549486,1.487619055825472,1.576154195647836,1.660596524012089,1.729801370111704,1.801106211321354,1.932799602640434,2.0467204018794,2.135929780373536,2.196877759036049,2.325569928193018,2.455393794635981,2.517899881834686,2.651919615323097,2.824485795268208,2.994617285759509,3.102016832433701,3.222402373360634,3.377084912251115,3.51077581620419,3.485318806570292,3.44119229268343,3.498193443931807,3.692097889255214,3.837248641861186,3.841747488506023,3.771680764315736,3.541444747499257,3.791488544394105,3.979685929863443
Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264294104306044,0.424378270106611,0.430798867622097,0.4234783146391928,0.4364101979743063,0.4592538089202881,0.4202355225543976,0.2929967550972938,0.2433129316176414,0.2467396876470566,0.2237966382749861,0.2376451226518949,0.2340992042360299,0.2099920778267514,0.193453097313347,0.1997530576487004,0.2082340667477157,0.2073811651634657,0.2261667731492929,0.230767495554412,0.2320782432383617,0.2292523917072821,0.2655190071927065,0.2442743641689982,0.2113823149642903,0.2633352390185593,0.2626681786432596,0.2645379175282318,0.2788654438222408,0.2669677843785372,0.2470318156394851,0.2547469434431724,0.2825443886307064,0.2803475998103063,0.225945934178304,0.2116294144497283,0.2218524582568343,0.2220063333538759
Finland,0.4154529869556427,0.4729145169258118,0.49770787358284,0.5401110872626305,0.593713715672493,0.6541506946086884,0.6716929748654366,0.7081583738327026,0.7804027274250984,0.7485815558433533,0.7605047151594162,0.8065435456404686,0.8529915488460064,0.8853162993726731,0.957046670469284,0.9527859293856621,0.9620292282104492,0.9500166616477966,0.940919345090866,0.980424250658989,1.028668099176407,1.040495799231529,1.095479431028366,1.088311120535851,1.093009097614288,1.163696140962601,1.19072842686367,1.186830491690874,1.197038924180031,1.256600736383915,1.197818668661594,1.250923591835022,1.268570850978374,1.311279837959766,1.285737177777767,1.292795251143932,1.320817136596203,1.327565134065779,1.421739725683164,1.415714231520278,1.287171540377617,1.380644028039129,1.375892716424767,1.326583929119613,1.22863573163937,1.336646244295239,1.259722460395068,1.22565155429174,1.230481840088829,1.18736247354345,1.184016008721769,1.20270004060252,1.17797730947268,1.201827567087769,1.177136454594582,1.1274165596672,1.151243823806226,1.176179230553031
France,4.714761543014102,4.828740435815993,5.13783012527381,5.423608220281215,5.977049082037459,6.491581005326997,6.749251848353209,7.214726200104907,7.833404357095893,7.693199974407296,7.247607889380128,7.714793621331396,7.817439052898447,8.167289789905483,8.408309643831279,8.30585064879499,8.225473909863961,7.921899876589352,8.118975701519885,8.392365743039985,8.66352884554901,8.878963653133932,9.043093123663729,9.163876810299508,9.280494263675344,9.568271228228307,10.17058530006862,10.25582277846414,10.25772852699017,10.13101267665606,10.3715074588375,10.7568049681559,10.61067165572465,10.85374221404322,11.04554903257563,11.18631353620135,11.32351312420128,11.20719313925176,11.32258993743382,11.41548605527166,11.34864201126297,11.25767100098099,11.06046629149781,11.09489010232301,10.4759045207494,10.79184452644367,10.37632421662418,10.37222898810669,10.47034119536934,10.0286749152016,10.09127908845921,9.917974290910484,9.844847947100039,10.02754039038195,9.813005917483927,8.835589017569319,9.400429443308937,8.387661108627874
Germany,10.68945586797409,10.71720436216522,10.68995267290234,11.4134858347009,12.31120110767388,12.99965933335833,13.11680484377217,13.57280136617523,14.35447514329471,14.10489881626104,13.55244453794314,14.46085604298866,14.42588611700237,14.94783662704092,15.77847094148404,15.26123717385218,14.78603990280952,14.2649669285743,14.4666414645822,15.00116761022418,15.44518368519149,15.31683404306052,15.44824143621382,15.50075589603897,15.33668255177577,15.09350935111821,14.72631399123692,14.43361537289426,14.36949539892126,14.23501920710347,14.30926232270066,14.7810447578477,14.59147380589424,14.47067364282271,14.26881730290455,14.35744517022729,14.62607701411307,14.44220259572029,14.43769550434983,14.4356157090662,14.2654729063248,14.62458364555893,14.01632924562568,14.16478063109062,13.29184875584704,13.84974059668422,13.35811076059795,13.5428931004281,13.92666980251169,13.35765972433901,13.6110896796751,13.8343813927958,14.01362401168704,13.66245882822371,13.31067888768458,12.41265715437651,12.77804185856044,12.29863242694509
Greece,0.2849262673407793,0.3119402378797531,0.3434318397194147,0.3568979315459728,0.3769987225532532,0.4189056307077408,0.4990777391940355,0.5598593167960644,0.6441610474139452,0.629776818677783,0.7138428259640932,0.7886658739298582,0.8178844656795263,0.832257442176342,0.7309314720332623,0.7239879481494427,0.7074636295437813,0.717059396601057,0.7210756096387148,0.752895475100708,0.7952778976488113,0.7969683898682595,0.8714890069249956,0.9201620324849455,0.9974509557904093,1.03432489445011,1.049336275178402,1.067826305697673,1.081911009775998,1.10031622525734,1.140458554943563,1.169282222983603,1.202557519219283,1.277182471656943,1.276937503557055,1.342987550377034,1.353690803495681,1.354934044226831,1.433937774048713,1.433636583006301,1.43858217123878,1.480701250927071,1.509661465293789,1.481706293590956,1.427032194543429,1.362374467483318,1.33662443115883,1.257487192746523,1.181891972091636,1.108476787902962,1.12220315201653,1.105093076880544,1.159837401231795,1.166581238320327,1.140712401713255,0.996945270967508,1.089043699897338,1.13691811993542
Hungary,0.6659114875681534,0.6748662607137859,0.6440127510800235,0.6681811715150304,0.7155447887540072,0.7709028507818834,0.795949213114898,0.821800788841641,0.8898985794506684,0.9171411682073988,0.9709881474643022,1.037357024473971,1.090726763410075,1.166535631831907,1.155138175002171,1.158619651500104,1.146891698230004,1.151977418352581,1.132128277963114,1.162862146501708,1.200172351091981,1.194567879535942,1.247953390935011,1.219162644746084,1.187658566765624,1.163719535696533,1.086844428418305,1.042747087781228,1.00382872781916,1.020904861376569,1.032481891925368,1.052095184707109,1.026709934906345,1.042117384505678,1.041615914841574,1.010888276558477,1.035519501938757,1.011283799516115,1.023793625765927,1.04013633681576,1.109078082929727,1.087417981804328,1.073107781744443,1.058027411477327,0.9816781777831763,1.000177371927462,0.9700703113394679,0.9040175121515395,0.8569490600034968,0.8577675899547935,0.9037427998960168,0.9197812546172143,0.9694564352047593,0.9763292812522203,0.9896129782371372,0.9731782729191036,1.022359808310965,0.956639578301713
Iceland,0.02729890710907057,0.02862720565462951,0.02836613926046994,0.03000400701421313,0.02995979181832809,0.03637398353748722,0.03959072504585492,0.04305928234316525,0.05206534969147469,0.05078826594672137,0.0487336055311971,0.05039000588931231,0.0533255051686865,0.05566884726704302,0.05807382208877243,0.05890186026226729,0.06005173176527023,0.06164426007308066,0.06366344180423766,0.06698139384388924,0.06627639022190124,0.06929794722236693,0.07148303487338126,0.07540836767293513,0.07804121589288116,0.07807710417546332,0.07627564389258623,0.07896300731226802,0.08202745812013745,0.08294399525038898,0.08561555831693113,0.09060466638766229,0.09505178895778954,0.102852223906666,0.1126812549773604,0.1196266212500632,0.120959394145757,0.1256809015758336,0.1263110074214637,0.1288108825683594,0.1292550931684673,0.1417761128395796,0.1620736462064087,0.2032227697782218,0.20287812943570321,0.202989692799747,0.2029588417917694,0.2048332450972339,0.2113800904699019,0.2110670357214985,0.2203463499936333,0.2211900291731581,0.2312841465609381,0.2392508202174213,0.2279812571505317,0.2056046714715194,0.2092132657708135,0.2226735011499841
India,2.230025181759331,2.298289783108399,2.370360575003822,2.534346859635467,2.809569627471632,2.749466849339234,2.85979065316726,3.009090837183011,3.071965389689589,3.254355531919217,3.499240509062695,3.670034745382142,3.881952090161753,4.035502079222035,4.258652120305491,4.386956250093722,4.857424223025179,4.809776490550685,5.058180768387699,5.403306824099016,5.703345668323278,6.104126103612604,6.490272885737421,7.064285265268122,7.716288827874932,8.282524369089632,8.739587091638247,9.189979911524553,9.418493169784274,9.925636738099328,10.6672249567128,11.0938730013169,11.70723544355915,12.4181880768772,12.77815994340154,13.42265173196162,13.47786913995232,13.91670450500021,14.41468148721187,15.65129497245508,16.57299573374135,17.45899410812616,18.94720064930394,20.05450841746771,21.55144408043495,22.48189165339361,23.7100828917948,24.99324281710292,25.82260642429251,27.56488975239503,28.5207395550045,29.80246216583523,30.93914265879183,32.69343115120933,33.51902712628517,31.75600030468641,34.50591391199322,36.44439587892912
Indonesia,0.3042576859001815,0.3020259117586255,0.2984301167103481,0.3183310656953526,0.3592299374891532,0.385041016873402,0.3668473147693527,0.3890413458086288,0.4387454765375405,0.470175656334104,0.5757275264804036,0.6046814740961939,0.7995061331845821,0.8994780897339701,1.024067487397456,1.100199671024632,1.17955214555161,1.202678643242049,1.273642753184021,1.401969689225435,1.486744687368298,1.587691779154015,1.675782636714315,1.769051280137873,1.961529364083386,2.160644126159294,2.350578220561877,2.580697076069989,2.749833634091612,2.878728290758092,3.133022382827472,3.35932735013905,3.645702830550299,3.584047729140863,3.913148359528794,4.188876616092425,4.486751175372245,4.608195074786456,4.999179052252062,4.951589526287778,5.095759031709928,5.183141294733854,5.562672187569417,5.626904953164262,5.780217687724637,6.256220204007633,6.60930043652999,6.823083794141711,6.587873124017284,6.674275589608009,6.778058888811536,6.79853444098501,7.035321195172654,7.717379363517459,8.224468636793517,7.605431474116735,7.757792118486474,9.773695788762385
Iran,0.3502454848557003,0.3817326149482664,0.4199447716560302,0.4617014570963153,0.5067189993817444,0.5977483388673905,0.6547701494583296,0.7423831225146728,0.8872953921335627,1.006083240097121,1.172335662025683,1.319288240464142,1.49378227878551,1.460417398785989,1.576687278455533,1.461799082780144,1.467132212035978,1.655813986343027,1.965965328977147,2.124592342365585,2.318188928797733,2.171784443710647,2.328335540705217,2.374485755587383,2.59551147370779,2.920618896064361,3.168823230148335,3.504325747786739,3.242693593396894,3.631482407484987,3.808598932381555,4.143180051689569,4.270082446600832,4.447824155813074,4.793645811693103,5.027644678890936,5.37170980924189,5.854923680841945,5.962300101123873,6.595048677711063,6.985079495146947,7.632974115280041,8.114369099649199,8.364122700561836,8.565443251821414,8.71774160205595,9.1062509388418,9.208886056979651,9.532502537719596,9.924017706014475,9.883874006023696,10.36366000885548,10.74992764051019,11.1148073456332,11.72857576849808,12.16311544937392,12.09936600944046,12.15614410375072
Iraq,0.08281760296052174,0.09133895395430326,0.09223402656084598,0.09798695334204287,0.1132825194440499,0.1409662361461893,0.1542925216278434,0.180731402063787,0.1777012441740632,0.1740381989985227,0.1902210387803018,0.2391901440334916,0.2504129080181777,0.2655694739287317,0.3325289433233261,0.3649006216393829,0.341104939706713,0.353266992474854,0.4057788952057957,0.4496161835497915,0.5157443781603873,0.5940304352810979,0.7007923116236925,0.811518337700963,0.9213928645068408,0.8558055070374012,0.5401138499962091,0.857107852366209,1.138858661494255,1.289086183632851,1.284232465650082,1.28567560020256,1.523998425958156,1.143986572160721,0.825412606644392,1.161584491561651,1.297602555016995,1.233344549405098,1.094662917586088,1.173758006078005,1.109961074825525,1.078855314340591,1.087844872548439,1.245286607801437,1.222248113849072,1.369528713762865,1.408932610152359,1.537286319293899,1.706754823046986,1.697213081022124,1.693362525043205,1.915276139525812,2.152403884251556,2.176827994885026,2.308826969622143,1.991095082856007,2.079260105244393,2.305406168400035
Ireland,0.2435872228816152,0.2729031657800078,0.2958103604614735,0.3449961747974157,0.3461385471746325,0.2728935815393925,0.2834407351911068,0.2992563820444047,0.3145300024189055,0.3200417682528496,0.2993231522850692,0.3055580332875252,0.3256681533530354,0.3388022128492594,0.3736308489515066,0.3615279218376994,0.3527675813939571,0.3502354157331943,0.3451584646508098,0.3414853878814638,0.3583362563214183,0.3870099255035281,0.3913891491396845,0.3895162265531182,0.4013009360874414,0.4243907801657305,0.4408619234594955,0.442867483956381,0.452253844230071,0.471367893831605,0.4810347012766271,0.5077320002473196,0.524628770935762,0.5644996167679759,0.5959338490662702,0.6240558834393879,0.6594030762741809,0.6528743044707339,0.6366768508335408,0.649302792340944,0.677426401540888,0.6994598863428299,0.7103677274971634,0.7069645017669393,0.6358015865043696,0.6418815769047268,0.612941989383385,0.6028869209867564,0.5939904497826463,0.5923908982004535,0.6260867535109204,0.6539087412084253,0.656667354786775,0.6713468957030293,0.6745500068972821,0.6344303984779929,0.6461095804920112,0.6828465626430749
Israel,0.1476481730264876,0.1535399209835466,0.1862755455823595,0.1896243085699253,0.2143145794055776,0.2287773979618445,0.2596137247756672,0.2459327348717707,0.2621563172880758,0.2632674609164487,0.2705270346717485,0.2773491544459402,0.2912323644396749,0.3179920839383009,0.3285156540747152,0.3332759435225796,0.3389629535780245,0.3662906664305885,0.3665245195174671,0.3814066974811145,0.3537264503855432,0.3720830834399487,0.3990176888041427,0.4276576462587619,0.4474039328048093,0.4648970440379831,0.4726077605291397,0.5515147857509294,0.5989260239217452,0.6248548208978382,0.7027576928795937,0.7282735529059046,0.7963721991430099,0.8380605009403226,0.8685813859452861,0.8185389964372443,0.8179678803788294,0.8344197857786853,0.8598120439237643,0.8769213187708665,0.8812354050455538,0.8861493054206354,0.9191357278449341,0.9458818271937925,0.9191089483897066,0.9558308244289972,0.9737265850552067,1.018583759838356,0.9639504667460737,0.9406258933826859,0.9924461266285831,1.012621391149131,1.033125633996797,1.050091482005638,1.087246414139541,1.027583520909845,1.044136663850955,1.094673974788934
Italy,3.342464124653769,3.629895659018993,3.931107296696138,4.247943274630642,4.572119723548102,5.0476459327528,5.314520567577839,5.573455705386639,5.816961138608169,5.815200070427084,5.692871118151474,6.008070329417897,6.027689506718016,6.175885270750523,6.368993456089401,6.205653508381962,6.075453993064047,5.954730465280676,5.829625183527804,5.920382114529276,5.891977154429149,6.051624484584117,6.231865303629965,6.385458752578115,6.569799406955338,6.677589421961927,6.887276497552586,6.859184403466415,6.714193354314232,6.699009871671867,6.971029456320476,6.968873105826902,7.089423557183117,7.252492767192841,7.456977960039394,7.55742655428154,7.551132538141918,7.500067444484143,7.739224476513115,7.911071380177795,7.920898880090205,7.884243132970013,7.733878295861778,7.602858253960067,7.098139831652598,7.332237957013793,7.192485090588985,6.997958556355114,6.69096082213974,6.34435254688046,6.533157045003991,6.558953581850917,6.635234304539187,6.673104714676621,6.550400488913441,5.947064151804955,6.338896343885723,6.144426771372855
Japan,6.564829657784024,7.249915779611742,8.298127908632374,9.250928475147306,10.53764046282881,11.77696419067083,12.54125909670662,13.13777610883102,14.57616979511192,14.6457700256502,13.99196429376814,14.50304700397354,14.60449264137135,15.21365062650165,15.81482678679383,15.35188011191209,15.13661870252294,14.55835192657382,14.75484968630319,16.00662968530225,16.13163398477341,16.15404867948755,16.47890379722151,17.52474805903014,18.12730487767832,18.78713947501572,19.21047670352222,19.41098204684434,19.70341237765333,20.44073723510831,21.48542263463024,21.90049127392201,22.32206288755719,21.87648141486756,22.23469483521218,22.47291316535462,22.26014140910189,22.29278485031567,22.21276163145487,22.46943397751919,22.54692954948821,22.49533372101389,22.25450413843778,21.86365788966548,19.94980722515674,21.26726680214188,20.14408263581922,19.98913719666233,19.84350770989551,19.34156082166524,19.06748492099729,18.82305913559309,19.05243275839594,18.95087691213668,18.50738807707215,17.14668040630765,17.94199881328852,17.84231191125047
Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865698543117285,2.931302126685715,2.997341395253515,3.106646669635391,3.058185622890409,3.093931512897243,3.090734654377001,3.050911481437147,2.693353226609272,2.399116180874261,2.155377522381201,1.876327811695869,1.654481878659703,1.558810613178416,1.465059038527992,1.331090592163277,1.498290028343418,1.526197056188343,1.672886674726837,1.777689456119243,1.82703243927965,1.966182331592436,2.178535934406637,2.297327852506448,2.061590424880693,2.211795313647228,2.510086425081671,2.639411073509708,2.651269239269608,2.783324739492903,2.311895886522139,2.597245402655394,2.796035254620421,2.891092210594179,2.930455308791351,2.705039391275935,2.933085089072195,3.121664087869039
Kuwait,0.2851976120676041,0.2983731939516068,0.3036903364501953,0.319595935848999,0.3273725506004334,0.2642670997098923,0.2633644507091522,0.2914498190740585,0.2903909398996353,0.2786438606550217,0.2484245978883743,0.2962744511211395,0.3029013697191238,0.3326869962436676,0.4058180273048401,0.3050066432172776,0.3913515482690811,0.3849209185218811,0.4249205277175904,0.452815903710556,0.433998304977417,0.4969742244873047,0.4590583540687562,0.5183771302967072,0.558181001159668,0.3293736129026413,0.1660345133304596,0.2940309591569901,0.360622457660675,0.4209641992797851,0.5419791277433396,0.5364723582586288,0.558184513291359,0.6875413329193116,0.7137544440742494,0.7629953065436814,0.771499225774662,0.8165864182430327,0.97592656005135,1.090219383120336,1.202735107097626,1.15607030551832,1.123057110378354,1.21489274581493,1.257779698146027,1.414671994376262,1.452837383430784,1.493559331739233,1.528712810502944,1.554657477267801,1.615534387058751,1.595839608582387,1.623252381041525,1.662131079175103,1.512663496246761,1.430545949073163,1.500441395196735,1.596468990243046
Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826391168627064,0.3555668645219993,0.3244423107477416,0.3062045542746519,0.3061327753811811,0.3112785322739487,0.2868463682234024,0.2053248591640354,0.176960008325197,0.1714430359323995,0.1604455649792225,0.149274754235085,0.150380250108247,0.1636632477945046,0.1389393964698142,0.1359150507778921,0.1463919966162394,0.1476807792311166,0.1458677431457462,0.1640002962560352,0.1690477691594804,0.1603562713738468,0.1653341735295196,0.1664742829141663,0.1577547749666073,0.1788117987438307,0.1596097764089687,0.1654658666160098,0.1592520101471223,0.1466909559366301,0.1502843015249059,0.1601969501828017,0.1763213556266518,0.1568321486583725,0.161413769751583,0.1470762568617091,0.1526354162220158,0.1428116417608664
Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504952871924602,0.6002244263781776,0.6288049425075978,0.6599505966789911,0.7148610471817533,0.7268757481770787,0.7684239544843692,0.4707591187447039,0.3681692509459729,0.3177116022430405,0.355095518836868,0.38647546419024,0.3563602414344562,0.3821670285902323,0.3161467954420326,0.2809237428505468,0.3285579470701717,0.3506453066492915,0.3676839431134172,0.3703064159945137,0.337836093619354,0.3226227873687735,0.3531742246274312,0.3496789951306342,0.3241219332064179,0.2367259540702982,0.2465922254331376,0.2469622226329938,0.2282607000570232,0.2201879190550212,0.2301316131178057,0.2345388488234239,0.2471300872344154,0.2548756244907371,0.2551160689339336,0.2530601457642218,0.2525381704305617,0.2292002516096566
Luxembourg,0.1504946039640345,0.1442059813416563,0.1420251840027049,0.1536077816272154,0.1653117377558418,0.1716524394094517,0.1650403307409576,0.1701889505324634,0.1804168850893583,0.183218140509884,0.1521940435308108,0.152434317429536,0.1422792836477968,0.1480232552452721,0.1521517270666219,0.140260348710631,0.1199615229574865,0.1123932775615276,0.1050655627887638,0.113198500433641,0.1162372023350403,0.1136308267748254,0.1073930972066279,0.1100588268374673,0.1264211452097087,0.1337445186236394,0.1437434561660938,0.1441541854289901,0.146047873450362,0.1404370403368434,0.1221645672595477,0.1256374139529309,0.122970894658486,0.1187558751590513,0.1254947491050468,0.1339351214858546,0.1435200926787861,0.1568957386165544,0.1645340412656784,0.1864072005380794,0.1891906834846646,0.1858559042186111,0.1804523433435564,0.179138710140509,0.1713346390220994,0.1804166533471616,0.175756014991217,0.1726305926929528,0.164492511696203,0.1593871664108516,0.1549240755651752,0.1528532406021269,0.1596776311907837,0.1671514206723132,0.1702376952766488,0.1457931279914616,0.1557896725838442,0.1406612560955166
Malaysia,0.1191110688378103,0.1377809862024151,0.1479674797155894,0.1530098151997663,0.1678845550050028,0.1593469052657584,0.1779919985359215,0.1982597349160968,0.2088972678357421,0.211782012488011,0.2184268593286625,0.2438996285839261,0.2853000764721266,0.3789689162521585,0.4358524013621625,0.4558016385895554,0.4712091314836251,0.5045789106966605,0.5794627535146876,0.6244979613366518,0.6187815735964088,0.6791716083872352,0.7003051212601505,0.7365694359612018,0.8243724017562467,0.8675478749869996,1.086717901950041,1.22599577895365,1.233052713461786,1.309453884729298,1.432624232635548,1.599383219397448,1.855624901337282,1.783588180065251,1.905942704002735,2.200526080112089,2.252933901218688,2.373029670437823,2.570963398099435,2.777904107313106,3.006282998299413,3.037798530481972,3.240203773935095,3.357441609209487,3.25097517033116,3.358707391257154,3.417128374708102,3.738267799300729,3.912256349620798,3.95141607929511,4.012876628645015,4.221969455015794,4.277929031382485,4.354426821649731,4.466747100683121,4.302403574990004,4.580472756249675,4.836643575443114
Mexico,1.05597076948712,1.118099299563324,1.139577999489015,1.241152673326183,1.362338376440533,1.454514719640727,1.529384888245399,1.690485989874071,1.823291070651416,2.00765112565614,2.144097353728611,2.281975298756133,2.407338184811606,2.709035304042291,2.995347250022747,3.262765054953165,3.607493489260256,3.759531495039165,3.717527004497298,3.89097429321068,4.08382597825581,3.962427758026739,4.092837463753031,4.1236731659586,4.35538609861736,4.748657576096239,4.887647641990397,4.98279293772022,4.987388727841932,5.272718607864284,5.181614657165959,5.316795424753495,5.445717146973187,5.667017691704006,5.749434257621685,6.095792009011464,6.046536662276706,6.192210908320496,6.267412948416183,6.635126557085925,7.270610766798019,7.377035988563218,7.446451358915929,7.752683633444462,7.622020848259103,7.644884937431678,7.99193139856173,8.063467425088263,8.068577132534871,8.019029016359298,7.930723216218018,8.110230468945137,8.264961123649414,8.156482723132179,8.06198161116578,7.431083035464171,7.989359468383849,8.72549805742807
