Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Middle Africa,0.1368491752495304,0.1407165728864259,0.1396068908000997,0.1451019348836539,0.1520336532045835,0.1595487659302229,0.1812804027942745,0.1877687359567539,0.2100985051891045,0.2154410522670824,0.2045575649242168,0.2001322768275764,0.2125527545092091,0.2367348516022028,0.2380856180598933,0.2493864840646695,0.2645483940574426,0.2567786331896447,0.2843037636143535,0.2705915046180479,0.3038801425341114,0.3008629987189579,0.3073095032263659,0.3230209902086414,0.3405815819990977,0.3157891618193542,0.298464629389701,0.3063822721599094,0.3041677431457304,0.2947882025722807,0.3060666289953975,0.306818628304739,0.3053854324495408,0.2945849920246395,0.3068158740104783,0.3387505039769755,0.3460908187089681,0.3651516144224313,0.3915979282151635,0.4724267728458707,0.4610148802031779,0.5169042017758186,0.5328841207644813,0.5854663493748812,0.6188882970286602,0.6845269985541791,0.7162118213858837,0.7807729615331919,0.8815236375711633,0.9261569100629647,0.9256604308654759,0.9304634530722529,0.9108096427304655,0.9483716449120272,0.9687226910530692,0.9361139064499089,0.9783257498809232,0.9322771241724699
Morocco,0.06393945506439805,0.08418658897877931,0.08870309461505413,0.09522829726935625,0.1044324474468946,0.109350319585216,0.1162078841251096,0.1256040339131843,0.1395223181566347,0.149150325189281,0.1515964587345726,0.1643013701068671,0.1842858674341855,0.1956140822996833,0.2181701358817309,0.218791838305673,0.2122209261700657,0.2186981372590122,0.2245361162382819,0.2275341461293564,0.2350899797027423,0.2431265317625458,0.2504342126025693,0.2645526163971099,0.2910494315391401,0.2979207342949939,0.3016937078571497,0.3376055430655861,0.3411572084681099,0.3760359324732959,0.3688266175015155,0.3856088336216233,0.4008736409621856,0.4111621178434175,0.4265712783934397,0.4228681486724677,0.4568596095937512,0.4683311386999365,0.4696205984659158,0.5348268747400792,0.5808020582871859,0.5927930901313356,0.5876220760903927,0.6484708927322763,0.6328428817998776,0.7018430195013567,0.7370908860338395,0.7503185157029728,0.7703250074900984,0.7812902657119274,0.7950917028629265,0.8039672254181143,0.8416826197253902,0.870530394407345,0.949827566397541,0.8653080897122287,0.9659251824684982,0.9244028665898725
Netherlands,1.490256349086762,1.596158757686615,1.68768014383316,1.887815191777423,2.10523233807087,2.375271890070289,2.504778295680881,2.909297464108095,3.094854288384319,2.937446399658919,2.96224375012517,3.230723984926939,3.172731273375452,3.237050274394452,3.343940944470465,3.139902610339224,2.977559985354543,2.751897114094347,2.765040619455278,2.870528203368653,2.962253487282287,3.109104825918418,3.173163495245644,3.18373316184296,3.198448272353737,3.278645001340192,3.341027908873745,3.380822681484558,3.409078151031212,3.372511745262891,3.509862658473291,3.661598395243846,3.595861914006248,3.621391689459607,3.577596636732016,3.624550010707975,3.764006100159139,3.765819928662106,3.791074402369,3.91947937711943,4.004071065178234,3.922472911397367,3.987086554526352,3.939799632733688,3.885447799231485,4.214342678048834,4.014330740418844,3.944517928525619,3.826386126106978,3.658790658087656,3.722782149963733,3.757038101001829,3.784959064232186,3.69321782982666,3.677763470206689,3.559090557536995,3.654977586179879,3.540954718891485
New Zealand,0.3067845227196813,0.3259771773591638,0.3288273578509688,0.3365109711885452,0.3422777345404029,0.3809111260719323,0.3988847505665565,0.4256588448492599,0.4427142939088988,0.4487141742502828,0.4558101136132093,0.4710873441468162,0.4808327352702768,0.4760530100735628,0.4825109464098936,0.4834377571806473,0.4848702006617427,0.5009557877648861,0.5206843418448217,0.5517369376240906,0.5558952533691031,0.5990639522014848,0.6056614891390224,0.6308509461480158,0.6452787345607361,0.671166233989005,0.6846742309267448,0.6858051484871531,0.7064864952545054,0.7456949454557886,0.773660418084474,0.7847561516094466,0.7848779248627293,0.7848811162640036,0.7917580685826908,0.8264060128325551,0.8189387125257707,0.8470525371106628,0.8210553504982765,0.8448484338316974,0.8235315680254847,0.8289519897715625,0.8260772990212205,0.8283518007888296,0.8262169870156564,0.846451627234198,0.849936387460315,0.8562402729554022,0.8624116849410935,0.9024354587625083,0.9079360208510348,0.917768823277586,0.9354089216138775,0.9305784472299433,0.950813374000265,0.8633491179076002,0.847751524367347,0.8388831740887585
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067744474858046,0.1060107303783298,0.1088530113920569,0.1090060928836465,0.1023905291222036,0.1031440887600183,0.1198091469705105,0.1080490341410041,0.1221263591325522,0.1170142708205724,0.1110517772290826,0.104488440280652,0.1021013802059078,0.1151121820222115,0.113677469999671,0.1175705635762068,0.1195235175334098,0.1187085567097583,0.1149554728803455,0.1132197819598099,0.1229309444275535,0.1226317599350516,0.1138576513651424,0.1088050040918761,0.1006716646706571,0.1061393508251113,0.1101243100042525,0.1059542558250051,0.1058433410869858,0.1118031904691797,0.09745221932144112,0.1018331878382439,0.1045754363426858
Norway,0.7755227200686932,0.7934172600507736,0.8520554043352604,0.9545996561646461,0.9560393951833248,1.000445961952209,1.052509050816298,1.116192154586315,1.182761739939451,1.193585533648729,1.21103585138917,1.295329596847296,1.192939972487949,1.338659576576059,1.433552827805466,1.36404636859882,1.440617362330858,1.423718626127228,1.565150449385603,1.584780236194122,1.567602204678022,1.529434377725407,1.606862210559858,1.656349277633765,1.764675959656494,1.783431766914947,1.64445014912616,1.731831422162418,1.787225698342867,1.726207200970543,1.83175271785746,1.6802537239522,1.766462028126916,1.837074075703069,1.885787256872345,2.089842057413968,1.889986268702983,1.966555171825082,1.73529758944347,1.767344589467242,2.018713569265743,1.848794640104786,1.984576693459462,2.032281034361447,1.876513378772898,1.801367310967716,1.82695236042418,2.02337244146569,1.896932770386983,1.953858406719764,1.972799487683086,2.00195834026333,2.01197989619853,1.980483686679416,1.855924382265644,2.012058853747376,2.048723439137891,1.896222828244955
Oman,0.0003505699860397726,0.0004386999935377389,0.001947539974935353,0.002346870023757219,0.003342639887705445,0.003369260113686323,0.05569741129875183,0.06363797932863235,0.05535329133272171,0.05086037889122963,0.04645691066980362,0.0534830316901207,0.05152380838990211,0.05991255425694466,0.06902361702890397,0.06141015998138428,0.06490078992337227,0.07007407128631593,0.08073692580403329,0.1001107272895813,0.1184036634631252,0.1276542836999607,0.133052075526886,0.1366878553614998,0.1430491063671493,0.1676805504126168,0.218856750254097,0.2170349852500343,0.2093529384247398,0.1961330401055935,0.2297616210488523,0.2357082399313322,0.2428792278394636,0.2490475214531767,0.2830355664900821,0.3993252182894163,0.4433736662003516,0.478795855929491,0.4966595055280643,0.4614286572146814,0.5580382215897559,0.6129790042463551,0.6212297809997891,0.722823957328323,0.7171117883123973,0.8529517719739709,0.934860131275222,1.019890447604268,1.142945498017174,1.136871384853287,1.212424875043075,1.215858247782278,1.272159849860077,1.352673312277268,1.343341713999851,1.292771225035253,1.418424868793214,1.495100963199094
Other Asia Pacific,0.7236943828576986,0.7647329811265143,0.8266099497615168,0.8862210602480294,0.9384045081097996,0.999461288770263,1.094379889977236,1.155095511965262,1.189919110638174,1.272769569634522,1.281377539688594,1.361192281231845,1.426363777253748,1.501777905954212,1.615350189305186,1.718501385794078,1.772595240545603,1.847251733446024,1.91281669757144,1.981946729313782,2.067160804090412,2.111159454065032,2.049977802702113,2.081414476008176,2.025487490768511,1.990495576875564,1.922340224041881,1.747042626590378,1.673347782937162,1.605861901035583,1.589484801149181,1.482753831106761,1.465977443236689,1.406806887175694,1.486795310282059,1.591290966912161,1.633484780876195,1.596785211164277,1.700014376969144,1.729267946439832,1.808865721880375,1.886071282359163,1.852591666239528,1.932313217945609,1.759351832661523,1.949461083254598,1.943517962718485,2.049148125495595,2.030278042338655,2.191298766085863,2.292113731890581,2.458017529519593,2.963226646865207,3.102102744155121,3.242688764375106,3.331462742816315,3.501149619365553,3.545835254324654
Other CIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370946451672837,1.306124624753796,1.356616402911266,1.515680982869318,1.452816854042911,1.48519541825789,1.240892070628611,1.052138516302484,0.8419301596663046,0.7081745350056174,0.618846235834354,0.6662016889135525,0.6294627376574482,0.626089386031621,0.6025069918432602,0.5822958985476181,0.5706777637816209,0.5703267606895297,0.6007188817510842,0.6465819249215174,0.6721498058203673,0.676399176922761,0.7242437020469557,0.694341091840405,0.6720862143757786,0.684460541865678,0.732283245798245,0.7628839516632508,0.7253803200369338,0.7443966298048165,0.7401634690140951,0.74659448058234,0.7773117731529728,0.8484173501485957,0.8198608389037844,0.8189979760298248,0.8335577917714749,0.814106829389517
Other Caribbean,0.7895790951282877,0.817827413300988,0.8510637897037712,0.8694469399837588,0.8914164751899123,1.020999307141043,1.057728335309151,1.128754803450311,1.249760929885467,1.2427882943348,1.20917509441194,1.233706274058566,1.294492028950149,1.330755174645124,1.373837400640102,1.392080873994332,1.424587707249875,1.260646291431885,1.2347669508716,1.299643109803486,1.214047424079339,1.247050222553459,1.295796210581883,1.309539097812007,1.359123160237365,1.341517306723896,1.311416736044666,1.241346000112501,1.248149424526702,1.30232634673242,1.30463377288561,1.352051364046306,1.432229825799846,1.483239575322487,1.441523327720717,1.65768851654052,1.737846674446558,1.748628109656693,1.773149142250821,1.79331270429176,1.796396207431707,1.846226923632993,1.760430186848057,1.696836920305547,1.590315828145021,1.561591963401472,1.566628857296469,1.546593532470838,1.502631180603043,1.503815968872692,1.557730464554255,1.610345359949578,1.554485872308708,1.592847657750409,1.63431044900821,1.486819507733806,1.4993623164492,1.519016961601232
Other Europe,0.6662633413992947,0.7014108371654133,0.711811844798635,0.783625615651776,0.8374038366986698,0.9232217502184992,1.078593688598582,1.125280097718161,1.178946326274693,1.307979157102709,1.318220759666775,1.404682519185275,1.507848347398502,1.640019055444089,1.777635573070825,1.731271672854946,1.720278747983019,1.790020498026279,1.927951748954056,2.010342068051269,2.567080721652706,2.695027578573894,2.729045795463148,2.81203725525773,2.729410203182616,1.929416832177638,1.706533681178423,1.495854431994845,1.291985964033203,1.109140649930401,1.136841022749725,1.24464356211817,1.336149716843095,1.357378510732671,1.238111753917358,1.323776369926285,1.381251604541813,1.446580857996723,1.52662837905864,1.658013762370075,1.636468605390872,1.675286993308668,1.618666595607336,1.663345861055131,1.688572184281795,1.807007956019811,1.763046631197579,1.653292886990939,1.752576527868381,1.602924028750549,1.708011127883923,1.811823293733304,1.801746936405144,1.888120828650194,1.844684125350382,1.789166666287648,1.859921965709588,1.830229416271578
Other Middle East,0.2187079010065753,0.2251800532831987,0.2307998510806067,0.2478617398390526,0.258667490445219,0.286346158653882,0.3070822950011064,0.3047173587309452,0.3537878885175344,0.3977352258505635,0.4255840370280189,0.4704107486168612,0.5199803138340467,0.5693483999880851,0.6465054790909096,0.6539141227577883,0.688769676856993,0.8038357715894835,0.8603945571906694,0.9285736135295606,0.9778958577571434,0.9928594023345063,1.034399954870352,1.070317760667612,1.090351810359817,1.158077508168011,1.232465416059597,1.283090369099096,1.32496390976274,1.388154579053432,1.451172241915925,1.49405673385291,1.592434702459042,1.732967752595724,1.758902827504463,1.777367070125378,1.827248960398201,1.894051784034074,1.972082727662276,2.037976547090658,2.239411603724943,2.307839111063921,2.359080915916332,2.475801869949205,2.491393224436806,2.501447872311316,2.366429862579707,2.24027591294632,2.164957585600122,2.140014206603293,1.995346398811449,1.95915462397474,2.039680271751152,1.998369160828163,1.995350591501428,1.905540872601162,1.97860682754134,2.051874115443988
Other Northern Africa,0.07895996360013616,0.08372626498305127,0.088411269879652,0.0981800334707344,0.1045670079479435,0.1182322754811246,0.1051195120507702,0.1314577846895277,0.1739101468981102,0.1881877581937995,0.209227619518549,0.2475494098328345,0.2813716925167326,0.3139219825743857,0.4107298641936317,0.4335644616974689,0.4636812961617768,0.4692141016511943,0.5039359967378703,0.4944939334339045,0.5574449791490034,0.5705698260720867,0.632027816935144,0.6421255275506035,0.6919653481571052,0.6746282614749447,0.6709358291962724,0.6668519688763007,0.7065372277110576,0.7715715039996139,0.8138137548071596,0.8337492670490676,0.866853265763301,0.9029396393622025,0.8929857553562559,0.9621251774542694,0.9836857839829994,0.9740232425020898,1.010121422015237,1.091909965545344,1.114650093348584,1.12788274967269,1.099390237248162,1.140901106972913,1.217426764289973,1.256016929490303,0.9058623240772113,1.083031950847489,1.165000245894743,1.146852656364941,1.138587573788069,1.168737102925075,1.156397634581456,1.166018217870262,1.146898262850385,1.043466814159896,1.288328694680782,1.322083923501502
Other South America,0.1480894869713385,0.1598445816215845,0.1648521150816696,0.1686854465106734,0.1806594605412892,0.1888377220640113,0.1998893847154229,0.2059684104418164,0.2149729051820816,0.2106128376492012,0.2278969571874604,0.2338427956507031,0.2434651585460008,0.2686870975365527,0.2790107668406862,0.2923500776884733,0.282772242469594,0.2677387522985722,0.2604519956150242,0.2594835801263661,0.2910916534723516,0.3832553062585677,0.4534076453022789,0.4786399677685046,0.5287103794239181,0.57425192744059,0.6152287271796513,0.6267613579769171,0.6796123810927823,0.7453177873552101,0.8383027842194432,0.8808504146560797,0.9515050751040713,0.9883046133347184,0.9928431305898615,0.9885740557308226,0.9094914814874413,0.9412021927314851,0.9749808496011255,0.9567948450969688,0.9710299070162461,0.9789917954048036,1.057489418073796,1.09446599475545,1.105483272208973,1.131640434830001,1.188470027424857,1.207838589891136,1.253335830389422,1.227358206885076,1.244381276054374,1.351041151467101,1.340312485534507,1.357893326257371,1.288537200485149,1.122634821085892,1.192424871862386,1.228725554291457
Other Southern Africa,0.004175169684458524,0.005371750914491713,0.005836725555127487,0.00642053599585779,0.006947727408260107,0.00800292391795665,0.008419612771831453,0.008984549494925886,0.01014949911041185,0.01232526026433334,0.01346136489883065,0.01675780594814569,0.01824885653331876,0.0339963489677757,0.03573419793974608,0.0368737856624648,0.03715738339815289,0.03740399214439094,0.035194804193452,0.03650097304489464,0.03946465300396085,0.04202651488594711,0.04304915876127779,0.04660843941383064,0.05039581516757607,0.09075805719476193,0.0925746600551065,0.09967017621966079,0.09993893897626549,0.1019113636575639,0.1108144177705981,0.1046618807595223,0.1090452957141679,0.1212559072300792,0.1308454121754039,0.13376857691037,0.13576836393622221,0.1355779372388497,0.1357533026894089,0.1365905090606248,0.1470895286474843,0.1442386293783784,0.1493551117600873,0.1550996393962123,0.1613167533578235,0.1472742205660325,0.1656777807074832,0.1831544390006457,0.183072980005818,0.1986967211032606,0.1993061771918292,0.1954291828988062,0.2075239396067445,0.2126983547009331,0.2036148217521259,0.1844950378854264,0.199305024050318,0.2145267403352591
Pakistan,0.2960080388531828,0.2982265798185492,0.330190429429574,0.3748717396924686,0.3766744302918339,0.3706255270673084,0.3464503103306909,0.3222982073454958,0.3443619861836237,0.3730493915621305,0.3916060196107685,0.3976765413925946,0.43038416559394,0.4608306049627036,0.5023590858272344,0.5570952154741429,0.598964889642331,0.6605671782693058,0.7061496827396423,0.7473239829226971,0.7853896443766177,0.8324632542305648,0.9337915143409997,0.9920192939920217,1.052081421066158,1.099792625732768,1.165322428216136,1.224102890876627,1.354728969375831,1.401774893123454,1.478446332718492,1.574735369010836,1.522384295219123,1.63385596339035,1.705399444601621,1.741515531607866,1.782540582593799,1.85079362041924,2.015736265565147,2.243023082862573,2.327343182252021,2.452794525925653,2.607878051714022,2.620793390203956,2.655339965647644,2.666737531422725,2.664946005229186,2.476209780111468,2.706272380071892,2.793367214860842,2.937092143971248,3.200355400596104,3.387593560549419,3.495709692827704,3.537058703256403,3.517980682996615,3.901639503779058,3.601968218517364
Peru,0.1980240025758818,0.2417207472892806,0.2461252670817018,0.2506720513899445,0.2525054052647889,0.2604231172569662,0.2729434990523279,0.2446066854443014,0.2771668006196082,0.3191185274239302,0.3372008851533234,0.3439427676508426,0.3467283453746856,0.3460299180726171,0.3593016344167128,0.3846626117807403,0.4043379888262719,0.4071173521619037,0.3561056919178352,0.3754591061032683,0.369276449544619,0.3977434784500271,0.4342858164993405,0.4218912340297162,0.3886373128330752,0.3852611041598141,0.3821375015715778,0.3720773911420286,0.4066341255959451,0.4421203724010497,0.4799589007951707,0.4947753583640337,0.4851660295739636,0.5005588065306231,0.5134794871572942,0.530492959219639,0.5258731933353394,0.5384768460943431,0.5316179208084353,0.5666258599850126,0.5894274857897372,0.596134656406862,0.6490242846568877,0.700718805860933,0.7143842321370686,0.8110309967652278,0.8948018995604946,0.9242114091022856,0.945293294283181,0.9677846077269057,1.014010127291481,1.076176256412099,1.092925020045769,1.146328357807264,1.175743150005636,1.002991504031815,1.142422864685839,1.205617904583298
Philippines,0.1972286617383361,0.2130839210003614,0.2393328566104174,0.2702709440491162,0.2895020362338983,0.329419749265071,0.3768292536842637,0.3731234595179558,0.4354347549378872,0.4056761518586427,0.4391333360690624,0.456434290157631,0.49195664639592,0.513379342846747,0.5351336584426463,0.5266408231109381,0.5248748995363712,0.5101335793733597,0.5518583953380585,0.5031367279589176,0.486211858689785,0.4938216879963875,0.5341644175350666,0.5890940129756927,0.6372174695134163,0.6752792708575726,0.6647342257201672,0.7130909040570259,0.7823157981038094,0.8149419312135152,0.9307582185195477,0.9972634194788442,1.088492247793391,1.084714933948868,1.098608783584023,1.107189348444659,1.082618751034538,1.087805714844811,1.122269992160206,1.14884038793004,1.153137691749425,1.098596201923729,1.139834318221422,1.178550299610999,1.192410184353361,1.227029521717315,1.251530970714425,1.294626647814382,1.387500478354517,1.46008416501537,1.600142173866826,1.747728043374267,1.917407994525794,1.970124651328253,2.028336264649356,1.843883355571423,1.964546934770161,2.107845711763044
Poland,2.793791663273996,2.848241465457399,2.931479490794168,3.154920252139074,3.369837859037581,3.556516259826233,3.668916791804463,3.869707502549538,3.942230151404118,4.072522826642695,4.392969915630644,4.627878412236035,4.825495502176922,5.06650463226344,5.141709147009781,5.38426844118978,4.854501249434579,4.943010085251057,4.965746818848711,5.162100609556669,5.279192216158372,5.42793609264425,5.603884503674743,5.496859102434981,5.290284085670975,4.357187038224669,4.262990340036886,4.076627770931307,4.074651120599627,3.899448075795688,3.991401218383608,4.190219528642994,4.149146338614932,3.975118056414992,3.897798459237888,3.663088330574632,3.637643104033089,3.598485294145519,3.723144112340393,3.748386982891294,3.8316437442312,4.021132394703385,4.009735100359524,4.079922917544753,3.937019586156577,4.198229760769754,4.222549317105472,4.101268451292932,4.111015876045078,3.963397737389207,4.004332628991425,4.178475188676059,4.34124263938275,4.390684997704357,4.265093659684718,4.083048014608026,4.413197810140968,4.313958459066907
Portugal,0.1793854497373104,0.1964036507997662,0.2100020139478147,0.2138304270338267,0.2316790614277124,0.2767767359036952,0.3047438712092116,0.3312975997105241,0.366204776102677,0.3833360048010945,0.3809776285197586,0.3770289062522352,0.427402033470571,0.4501363246235996,0.4773904085159302,0.4636969361454248,0.4552635201252997,0.4926943061873317,0.5101798097603023,0.5314555079676211,0.5422821375541389,0.5739669883623719,0.5873837871477008,0.6517472895793617,0.7036989000625908,0.7144712107256055,0.7414296623319387,0.7492393078282475,0.7710069892928004,0.7989022070541978,0.8755451403558254,0.9028434911742806,0.9158459564274549,0.9990414766713261,1.02177601902889,1.055959727133129,1.071592909976732,1.063490390790006,1.092115319756898,1.071087929096704,1.069048005637897,1.061235239849732,1.069446014590595,1.032293496750164,1.041216520754821,1.098316176361411,1.047728129904202,0.9568029765434745,1.050456811784913,1.071650931200429,1.048421145706195,1.121385671749189,1.086760381825128,1.107352253676642,1.05458124419513,0.9558311120525009,0.9588751931638335,0.92786750673626
Qatar,0.005079898982626797,0.005114511931039095,0.007327358099569679,0.02318243111129046,0.03642710395960927,0.04149247423191668,0.04133249001023473,0.0457233691211331,0.06487565689938068,0.05656384605000497,0.08440325184312346,0.05421650472682954,0.07553955091334344,0.07246245864383222,0.1813178379275751,0.1921313154859281,0.1838131610545922,0.2135988538443327,0.2226756891201497,0.2534768662863255,0.2379960521849156,0.2594554965393543,0.2514711564706326,0.2647429586599827,0.2798838785345555,0.283815581614256,0.3269261525607587,0.5194312790143014,0.555454487810135,0.5634958994483948,0.5615687061941624,0.41363029149907,0.4513261801306933,0.4859573772463673,0.5409618558683236,0.483116875120899,0.464296509427595,0.5113026004504962,0.5865697388466655,0.708733081330868,0.8023003379849538,0.8433817882611804,0.9192589321094624,1.019094114202457,1.033246208633193,1.20192259710185,1.405422305490135,1.593787385826974,1.730730223369734,1.869762417016521,2.132022445549816,2.085728871319908,2.019724593456698,2.017655889659146,2.102277892000172,1.829223408135673,1.929911539717386,1.884429528594074
Romania,1.003395265449729,1.070171538716066,1.19424061623115,1.270727119179905,1.46092265768215,1.555238971268534,1.650835796606423,1.739793028334452,1.892965592008214,1.906183025661024,2.079039002483842,2.240433255967759,2.375785863738817,2.558714061196339,2.609338930734173,2.634647704217913,2.640913840424985,2.618185366989148,2.599933262902743,2.581194578317372,2.573654310256293,2.628298199886063,2.725621145766782,2.776087269854107,2.780918175362332,2.646774940496087,2.247999105986786,1.982425924741244,1.926798716248357,1.81746307809124,1.997289551062584,1.985045595377755,1.883971105331674,1.723842590028539,1.516215461606073,1.513194917424154,1.530378192901611,1.58870453406159,1.58848019638125,1.646368238205671,1.649865119040186,1.683441564143935,1.624291711079395,1.628810065163693,1.423099015656846,1.436158685940915,1.471231065200689,1.414657259372196,1.319833626972002,1.369823961307183,1.376871377106619,1.37725208433761,1.400389352581672,1.427117088136934,1.394430446256135,1.329752433501611,1.39414076235568,1.298469730758614
