Country,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39850003745252,35.0080404954759,36.15344877007867,36.78501990835035,36.92098676698335,36.27397113102123,35.77911553919607,34.43983100967093,32.10886972258972,29.298327650652,27.72731962098494,26.68752804620688,25.23961910232354,25.19260839883844,25.51153493992434,25.97072571762795,26.38176356460462,26.27445874721295,26.81448201793964,27.05071710778134,27.01404866888537,28.21297090369649,28.36200402752652,28.4926533680909,27.07988341960689,28.1324787591966,29.09026762829694,29.2623434207311,28.91738503481225,29.00718069429966,28.54999898950379,29.13346102764847,29.30997714832696,30.3903107366626,30.1614104397707,29.07103872369193,31.48376719118881,28.89258244533374
Saudi Arabia,0.8465023909515381,0.8579577444953919,0.8703535980392456,0.883864977759552,0.8987859745880127,0.946279617124939,0.9477788377960206,1.01580863139801,1.083601320800781,1.149673618867493,0.911739047367096,1.054059487161255,1.244744986349487,1.387208672102356,1.680635815071106,1.511698745175171,1.804452214555359,1.986670596586609,2.152735338032532,2.575072904052734,2.627041625938416,2.824772348251343,2.994257038650513,3.132988507003784,3.083563057098389,3.342013358291626,3.500828163970947,3.534322685623169,3.610261125534057,4.174489514144898,4.068021130233765,4.206790254089356,4.284896426895141,4.509277132553101,4.59154918006897,4.805566609527588,5.120396668116005,5.332977782787159,5.649087605656449,6.128811557298475,6.519981385956697,6.840612066345241,6.998605579593345,7.662469869954211,7.938497707008292,8.823984137622457,9.206247709844856,9.771157893980726,9.832393243679705,10.55418195304117,11.0038518720477,11.44743821511789,11.45454954070783,11.16603928833213,10.70383124128319,10.40733862511367,10.75516664023119,11.49594992026945
Singapore,0.1723968216101639,0.1970774020155659,0.2367216667771572,0.2942443234205712,0.2891466489672894,0.313939349973225,0.2725123549171258,0.3412352963205194,0.3215758469305001,0.317010659709922,0.3095494686822349,0.3671707975299796,0.3685486879548989,0.3793451185774757,0.4043999276636896,0.4016561706084758,0.462095290000434,0.4496171272330685,0.4763216568098869,0.5007691049540881,0.5108171135943849,0.593121801270172,0.6236521318205632,0.7215465981862508,0.8227351880632341,0.9831729480065405,1.001933805877343,1.074914895097148,1.174362933445908,1.343100655773841,1.400187173080584,1.412917693062726,1.486082305732369,1.506633391204476,1.491574277701974,1.594851956393701,1.802593828388531,1.736064542087095,1.635385754344273,1.833478010217508,1.932436987050799,2.127527905867645,2.28746275937683,2.439516054546629,2.621975627990221,2.7839345920475,2.889193052015692,2.895602342746705,2.924967385077611,2.98185288680306,3.162250477140861,3.336305107927394,3.419986041969731,3.423000246642384,3.35070670752273,3.281887080842359,3.278650507895604,3.164160015831259
Slovakia,0.3846103858965206,0.3981009338307238,0.4001895273500109,0.4416662426222801,0.4612188740193844,0.5102406202759743,0.5469123511903287,0.5751578476241904,0.5983781796776146,0.6297768515771925,0.6591079156650156,0.6837760092177868,0.71870284812807,0.7540217885394414,0.7757681098356486,0.7885839851049901,0.7824331902932644,0.7740645125756264,0.7763019470448971,0.836270496268773,0.8628018655654669,0.8553365103070975,0.8746459464818478,0.8790165528893709,0.8916336545143604,0.8940735141053677,0.7998783629751444,0.7694721435038805,0.7559139937392712,0.7446357380726337,0.7550974116538525,0.7603287205162048,0.7463569955797673,0.7542752980897904,0.7606560698534013,0.7856899707420826,0.8084094158768684,0.815136511905483,0.7915787262170835,0.774154850343694,0.8145628052136414,0.7926425573394542,0.7438638293344058,0.7639509600160822,0.6923440962575301,0.7397996116066337,0.7116889036729798,0.6836160215366818,0.7005133207769729,0.6520316731713176,0.6587637816693961,0.6650773909776263,0.7005408783962863,0.6886643459742208,0.6654561258676012,0.6520514440129094,0.7028033983714768,0.6884771607645103
Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494725305827141,0.249874008208704,0.2335722388968945,0.2399688796200276,0.255419169217062,0.2681916080967903,0.2813697575239659,0.287755938441515,0.2885612376592636,0.2855790497595776,0.2830545606178295,0.2958963041274758,0.2943918218862107,0.2887665673614784,0.3066488724372487,0.3066729793852759,0.3094353258859381,0.3076818039474104,0.3371116542767971,0.3114256610300086,0.3119764858594938,0.3028860660753434,0.2943303624076404,0.2911779484772299,0.2986974150648987,0.2693783080105466,0.2879214446069544,0.2910197331104984,0.2969290483955465,0.2883297964853444,0.2785857314143408,0.276016456217113,0.2624533750174463
South Africa,1.275222692376701,1.283144233340863,1.336157441168325,1.410148549563019,1.451933116884902,1.517320418613963,1.634495028573051,1.688505518509422,1.816577278137627,1.86874048507153,1.992267535177795,2.079366812754343,2.130336421124531,2.109625336702165,2.178352706129267,2.325111184957952,2.706934305393407,2.911375675345375,2.950031413008755,3.223877856589386,3.292402067279158,3.354123971992134,3.407223412196117,3.752278669814441,3.584597982017475,3.706807992502554,3.680093349433891,3.697337437211754,3.690928972563793,3.849512364892382,4.023059064427006,4.103145559894591,4.195953845142224,4.122091610676185,4.261480858237825,4.267379438433304,4.289530979576512,4.180049198461612,4.528646676519134,4.941979416755914,4.677759499672245,4.773818830650809,4.903893363580627,5.254905338482768,5.231568922829513,5.266075627365028,5.201850493899977,5.121732122933635,5.14441901201975,5.203840328608437,5.099805474023675,5.329157653924974,5.30844869340994,5.107333919409882,5.334735634485653,4.98923926325903,5.001584189723433,4.81925594116133
South Korea,0.2693414450623095,0.3267660206183791,0.3754243068397045,0.4302707379683852,0.5195935675874352,0.602876870892942,0.652284661307931,0.67627037409693,0.8364143390208483,0.8696508668363094,0.9561496526002884,1.069670081138611,1.22993704181863,1.377739507704973,1.588146038353443,1.634514980018139,1.711220622062683,1.711977390572429,1.861361792311072,2.032963793724775,2.247010350227356,2.521691817667763,2.795354761556296,3.120132450924727,3.391998214182144,3.837731872369,4.340213603694822,4.894978579606615,5.367889119405271,5.788709936191369,6.324981675991529,6.985563436480322,7.672042014799623,7.015405511233327,7.644843509231187,8.08528642034145,8.280429759304544,8.661925593192816,8.939871602314899,9.14887889108925,9.458854339356845,9.614092298703227,9.901901919345157,10.06637010854541,10.12172646562643,10.93395939100462,11.44040955350759,11.57911374774097,11.62226465458175,11.72395629364384,11.93055149418528,12.28513611563452,12.40799262867374,12.61868057037904,12.47571406918426,12.00308742428339,12.56305986847053,12.70804862208765
Spain,1.214663818478584,1.374489575624466,1.481551945209503,1.558869573695119,1.764749823606591,1.903537932970866,2.095922446702078,2.266424915607499,2.481256097424418,2.582522762703147,2.652584312417176,2.834347228995358,2.938535622168984,2.950665234767651,3.177906482520672,3.193258444549381,3.219182561416811,3.217679833623853,3.293904852504864,3.346504968663593,3.32021843357749,3.390091687064643,3.514902229310938,3.671227109379608,3.846195800900356,3.847516141875337,3.983466699605002,4.172861291276842,4.037404835302143,4.228889880336302,4.389875673752265,4.559645788926987,4.81120224587812,5.043175998547919,5.197333680152197,5.499493084545611,5.752271204949208,5.814270187173597,6.144730520801923,6.369587451174883,6.413209718735585,6.505920028755361,6.648575188878313,6.464934016590841,5.993301526404338,6.155576404564902,6.039465815492569,6.005973591510247,5.705607287589515,5.599984306572287,5.66986401052446,5.723907329361272,5.789199522396853,5.893488976486828,5.728983730230807,5.182009784766888,5.554543503820621,5.755317213803486
Sri Lanka,0.03763373801484704,0.03881218656897545,0.03976804716512561,0.04133885493502021,0.04293682333081961,0.07114888727664948,0.0724719250574708,0.07601935788989067,0.07867517974227667,0.06754434388130903,0.07047170866280794,0.06929398546162702,0.07444865318393568,0.07807638512167614,0.08211628084245604,0.08284833261132007,0.08698602977165137,0.09371197165455669,0.09242323733633384,0.09797409526072443,0.09250528365373611,0.09737071205745451,0.1001274049340282,0.09905819548293948,0.09646376906130172,0.1075931638479233,0.1073756271271122,0.1151945029614581,0.1256430748562707,0.1361140991130014,0.1466576232087391,0.1542774757672305,0.159241184592247,0.1697602121103046,0.182589409447246,0.1927678307429233,0.1873186587672535,0.1926328972876945,0.1982220482714183,0.1926247824012535,0.2224310307792621,0.2388025646650931,0.2427845967831672,0.2288728930434445,0.2320554215984885,0.2506172263529152,0.2720843038987368,0.2806288403226063,0.2851708866655827,0.3064379026181996,0.343882454559207,0.3762597758322954,0.3659303840249777,0.3788864915259182,0.3876362312585115,0.3793883882462978,0.3828708035871387,0.3417056966573
Sweden,1.414633287073229,1.508526935125701,1.54518198268488,1.65006160698249,1.649981212045532,1.751503118197434,1.783157439203933,1.836794162169099,1.943429607432336,1.798374199774116,1.906114493729547,2.025883996393532,1.999329226091504,2.325033540371805,2.452003696933389,2.307703933678567,2.289912455715239,2.177627543918788,2.164888517931104,2.292003368958831,2.489852880417758,2.580866549801302,2.52673651986841,2.469344891732013,2.414974283153963,2.4563217949973,2.329534774335592,2.347078234239296,2.321846716542733,2.32214221441016,2.348771829808173,2.282374506045717,2.362889318756669,2.557203275355533,2.482818755019095,2.302091699791099,2.469199504659144,2.311240484343188,2.214650032559925,2.38551116431693,2.447939350071128,2.303098904677441,2.338122178020348,2.304837221271564,2.112300857963989,2.245508150869119,2.21298100104748,2.348807205448604,2.200594243084037,2.190448259722799,2.264944888036948,2.224488010618621,2.296319057079166,2.249457810839712,2.339243240748319,2.217133091218549,2.267918744332516,2.275879579853252
Switzerland,0.6568859107792377,0.7059750594198704,0.7539971768856049,0.7919531166553497,0.8192461698096395,0.8966364638582468,0.9175086949269772,0.9038211864124537,0.9995436065176725,0.9555405466406941,0.99194298821491,0.9472936463816166,1.05261837398535,1.036762506714426,1.033162955895886,1.106015590287045,1.104983139310241,1.082671187169612,1.12591851159066,1.090894061841726,1.165595715157419,1.223508259114772,1.216300105188072,1.225575447742909,1.14538643358919,1.193851344844043,1.226059879416496,1.24579846850872,1.243706346278727,1.306712061153591,1.238383218753964,1.196247519309819,1.279138468813241,1.286372203055218,1.344333291397244,1.311610566944927,1.400855581291914,1.30407976688996,1.290093312094212,1.27137529580459,1.219621851494759,1.26913480157122,1.254937765286714,1.296681172022102,1.292964402623884,1.259209127682019,1.19532272533845,1.263348302421141,1.296165411960771,1.237421767011732,1.209949001492541,1.13803383445045,1.140648953645267,1.15846179356914,1.208843285604976,1.112298237376772,1.075352418156341,1.049404639683611
Taiwan,0.2532876218241024,0.2713538485586786,0.2961635892256642,0.3402277159203148,0.3561213185846901,0.3876413612742358,0.4867961019226826,0.5200935619965272,0.6078038576357754,0.5820604632677939,0.6412334665359064,0.7807842329121741,0.8568144036934645,1.012198546402921,1.074492215734313,1.132810352183552,1.060812412230717,1.184449778105406,1.310173046396322,1.36674179507786,1.430434365170967,1.556730572582433,1.685136062458648,1.861274247503188,1.975441045793051,2.104487914180261,2.225238257449751,2.364332659171271,2.501021956849309,2.654154396482416,2.820996469020914,2.938013891824617,3.110620103772916,3.297768387949302,3.450040524083181,3.669496769125731,3.783486957629977,3.948395400676962,4.125773276482857,4.300373190102742,4.356878521881479,4.471942086981257,4.659609249495142,4.505795310851537,4.386191787472649,4.702593256344191,4.680002460906056,4.637257097441821,4.736719185529791,4.841956793642579,4.837462869609071,4.869805293954567,4.862796609941579,4.928911241865184,4.840411826295501,4.704791142141761,4.981031783480613,4.78306525181403
Thailand,0.1105434987694025,0.1317371460609138,0.1500422218814492,0.1924981009215117,0.2033078293316066,0.2421847716905177,0.2682612640783191,0.325536499498412,0.3451961101964116,0.3591541647911072,0.3964222576469183,0.4186235624365509,0.4605217431671917,0.491193070076406,0.5220261793583632,0.5233011385425925,0.5263123579107913,0.5393608721030655,0.591295995806571,0.655618096110405,0.6850504248589878,0.7292366487056838,0.8324115759178377,0.9367854388368178,1.084139908641212,1.274643810750763,1.406299236074576,1.538707525944286,1.745982917940436,1.962431719772133,2.215305797896221,2.506327987423053,2.638457514694276,2.430801178162442,2.576051871669752,2.671020533340772,2.816918318603277,3.053721376636677,3.283570899227337,3.564835124248127,3.677863737398244,3.756474471360277,3.885275552949532,3.884752020960334,3.990072136655946,4.251763671221198,4.364554400449299,4.684906406319337,4.711368052674564,4.863551823122916,4.975604439907163,5.079024717578118,5.172219828674554,5.334779293123133,5.337571312453203,4.96563693127411,5.007230555206045,5.0632726865687
Trinidad & Tobago,0.1210523538898468,0.128798580277443,0.1372962034417152,0.1415314382780075,0.1459522323025703,0.1608500954674645,0.1625765729740858,0.2240788901334524,0.2222523580477733,0.2140729897523005,0.1724930061909951,0.1939445935022689,0.201780823690442,0.2031680756153125,0.1795090310644168,0.1726209041464869,0.182270761304126,0.2140690154482238,0.2088623281275737,0.2058724424524339,0.2127680002035506,0.2212248852500979,0.2088495640615452,0.2295144539029647,0.2257971025864187,0.2505598264637459,0.2497999183851323,0.2644072120851138,0.2787031137804201,0.2953557970084255,0.3202990722390064,0.3628845067962683,0.362790647713003,0.3682476764596079,0.4092806040659348,0.4278118085293244,0.4616014773910039,0.5009078819736509,0.5615727174900634,0.6175816770794608,0.6621868909393058,0.7734223753273762,0.79753458858495,0.7858058011014647,0.7792932245176467,0.8419369006764151,0.8268287046230867,0.8139655305904296,0.8290685598576414,0.8248077364518716,0.8002945604685046,0.7100430821901094,0.7534329152775365,0.7131441878319783,0.6769393656291842,0.5945981792413074,0.6099405694881997,0.5912389629325158
Turkey,0.3291600394295529,0.377698385505937,0.390756991924718,0.4551358404569328,0.4968967030290514,0.5280582269188017,0.5845808538142592,0.6531332489103079,0.7401699966285378,0.7548351231962442,0.8412696400191635,0.947501688147895,1.037101238034666,1.096285341191106,1.034142822842114,1.074591884855181,1.084281983668916,1.183252529952583,1.22296472577961,1.287734064809009,1.389933198818346,1.514530302342196,1.726536739639893,1.898584682765426,1.863405381574158,2.023193184995068,2.065393976929591,2.171879616355429,2.360429998574856,2.285811392977269,2.558072172257669,2.790383845197923,2.918822285742457,2.993281011372114,2.914598192085096,3.112843291495924,2.828269883106145,3.094678767342363,3.277038496720732,3.509205291909049,3.588306131924193,3.980998752401515,4.227681878191182,4.242040157599112,4.299365049612446,4.535354743705204,4.845490006176118,5.145812241053706,5.108875547424584,5.263733001668175,5.784270827483169,6.073847064812719,6.434644685285949,6.363344551978846,6.603654268356188,6.492416025999157,6.963609731605477,7.012229348073648
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151746609472277,0.64118666430909,0.6378595914878358,0.6421788654466722,0.6598457101509316,0.5468101156474687,0.5615670551417885,0.5362965139138787,0.4402551843559586,0.4696332824120262,0.3865681459025782,0.5630749504764355,0.4311698404638148,0.5368877477132301,0.5124850008327342,0.4313533734222271,0.5444534346803737,0.4592351995124729,0.634027749895205,0.6278640061782581,0.6357622255595785,0.6424661871573176,0.6234208254393574,0.5114003678972903,0.833764442796887,0.898438614443583,0.9971939964883015,1.08707606507175,0.9656833001571012,1.000938568304494,1.198164271642278,1.186350619065845,1.173694735023901,1.306776763660873,1.285015593741321,1.521713359385693,1.617918084449445,1.652210953380673
United States of America,51.98292379574207,54.89050860662445,56.8027419082223,60.18978723684337,63.30032338271631,65.54102178683496,66.92043098248806,70.25069195532453,73.22326290456598,71.43338548033735,69.55013632743972,73.35543428183874,75.2243275687858,76.89344940128527,77.70384072346465,74.70704816840446,72.49713533539435,69.54530461833845,69.30191345781262,72.84848095667753,72.66328164866691,73.33907839665014,75.8017928946518,79.25359571280997,81.17327324464051,81.38380511350654,81.27471371891531,82.47363954927704,84.20408444620867,85.75339626247562,87.62729476358295,90.58103566469408,91.26091579184833,91.8449943292116,93.47437985514972,95.56353687119343,93.28600991405625,94.6722533553065,94.96840310359944,96.83117696919226,96.87648167151654,96.11322846836802,97.42963127764105,95.05985400371947,90.37991010649043,93.42671566486601,92.61383563473623,90.17230963124945,92.61990039797291,93.58638440643767,92.68932011116776,92.60334637126142,92.94851132541739,96.3538395520155,95.66907457474407,88.57115078467037,93.40209530727411,95.91038001889305
Russia,24.90075040967277,26.4823802372174,27.83155667394112,28.87281618964017,30.14790288009473,31.71569931486429,33.27247098771461,34.98042242252038,36.7560753675685,38.78863517072625,40.70291132558273,42.29015894348557,44.18767054633614,46.10120165346603,47.36345991261116,48.42585689182309,49.45770967774538,50.68891662144155,51.7576078007543,53.71374148396771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01037470940014,10.05460817065165,10.26894995485249,10.27926169918132,9.835404964951604,11.50091041315562,10.78044536050115,9.109990873492608,7.985802013568646,6.825066139048602,6.659118716655684,6.206660102724501,5.986400279447568,5.776754445218401,5.690101022679189,5.707643614350156,5.626441178186817,5.591655993939128,5.730940016689392,5.709138694822684,5.779773461491249,5.847952037197496,5.824373942765003,5.62338967969229,4.790007453490833,5.136892825324765,5.309079672421584,5.194761595177255,4.930446549289555,4.350134850671202,3.612268496008005,3.779983525699565,3.51119104034494,3.643158951636354,3.447587396413895,3.306425815657507,3.363054895889904,2.331002578205995
United Arab Emirates,0.00307631934992969,0.003283348167315125,0.01946432139926553,0.02500096691161394,0.02508813043424487,0.03458012821042537,0.05269690982046724,0.05634054026651383,0.07305520007270574,0.08026384044468403,0.08589314959681035,0.1086848487737179,0.1786734000926018,0.2070029186735153,0.2432173805103302,0.3893630942983627,0.4533421277246475,0.4894775412101746,0.4698549911689759,0.5851684333972931,0.7258807092781068,0.8797940111675263,0.9830775289554596,1.086777054851532,1.224593786193848,1.241829726806641,1.515014799438477,1.464104430675507,1.524493261016846,1.672826897808075,1.745535622886658,1.798876502838135,1.8772430519104,1.922806367744446,1.938128319255829,1.928814843338013,1.94963766842901,2.130095292382181,2.272159065854281,2.430235368088543,2.536553061420023,2.668654602627516,2.946099857007442,3.378241900700994,3.332070955324586,3.500970114300789,3.67535283659615,3.866759212647465,4.079680655672489,4.071157885628331,4.426592805244336,4.601601329528288,4.426821395414644,4.369377066265152,4.472834244600383,4.21517559670697,4.714261927307451,5.049834019258386
United Kingdom,8.338408884933092,8.378999706131866,8.381570819504198,8.681127848793128,8.995429123641697,9.18375485458332,9.013858770230069,9.146514540474758,9.601499584500157,9.11944503970752,8.597697011635564,8.774490417837136,8.938615027119315,8.989894179381592,9.41053956465491,8.572052119536568,8.334690610916809,8.226608753961784,8.259872483185859,8.2562989988602,8.606615269145133,8.845400156046672,8.830569282022436,8.948474160971378,8.959292737660213,9.030216721493442,9.220380254039101,9.163178798171838,9.26901033002459,9.15776268636073,9.189162969051386,9.634661308988113,9.467995648476762,9.546548164965525,9.502676148972359,9.592104970977125,9.691828696732845,9.47307455129414,9.609734297001232,9.688356388446174,9.768536253115538,9.643962614728357,9.376660953465013,9.213586338067728,8.748060243562563,8.9335187268374,8.431354461583908,8.566607721369051,8.537744763501566,8.064403073312366,8.192517461050217,8.106321136422858,8.109833570333375,8.076750469461242,7.907764757137755,7.103740143792638,7.197759762740733,7.314754620761822
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677818964070503,1.646399985705962,1.715755172517922,1.727260917239062,1.787416942444154,1.875270690119266,1.852791904856251,1.756510792199647,1.889182935386685,1.853513510960868,1.830199152846568,1.888090541755199,1.868349079223395,1.864834569774866,2.113913794881821,2.158373083895921,2.16552705471921,2.220290366599321,2.035613239574909,2.029224051515103,2.025319158405066,1.896677940646172,2.03149228491807,1.905062735214234,1.890497910688877,1.91227136949563,2.012231488910736,1.955024398718834,1.96322194111228,2.029730061002731,1.937133329740762,1.854113944390612,1.913981751756628,1.921166578636941,1.924666330384473,1.914311837188939,2.030926415042358,2.110462831472701
Venezuela,0.6893451989261639,0.6959042313132046,0.7337370607370933,0.7917584673639315,0.8005436058519033,0.8081113869958356,0.8215627743869675,0.8684703650445176,0.9936616396094944,1.027885733602932,1.069016115545597,1.168887014109932,1.30269853415827,1.331094359493703,1.467553666154118,1.64240598410952,1.703815515143083,1.737627880850859,1.731478792810166,1.765490103388012,1.813582462546985,1.948486649409869,1.946941229269106,2.027967040153031,2.045020848123531,2.1727971903621,2.187508684986038,2.367412690625357,2.342366230151017,2.542782170902337,2.618629842363309,2.551905525950237,2.697680022045452,2.861028647374439,2.863344295111268,2.945943712319532,3.060703639856889,3.096324518323303,2.893598473809936,3.142847570561218,3.23902119713123,3.417566325070889,3.610080763271604,3.54292328611225,3.534642767511492,3.406866292203095,3.491684188762847,3.654400707105494,3.685528250236984,3.539089547031645,3.489361500213264,3.039074946997981,3.063478287759811,2.585513417418398,2.214323923889478,1.818003747348435,2.100074594871009,2.209211822102524
Vietnam,0.1060378707479686,0.1853346643038094,0.255387029144913,0.2648379006423056,0.3128046575002372,0.3263164917007089,0.2909691510722041,0.2820040262304246,0.2976372772827744,0.2213646182790399,0.2460624179802835,0.1424397346563637,0.1523702414706349,0.1580586098134518,0.1703408425673842,0.1949393730610609,0.1953879649840832,0.2086967826153612,0.2181668973604751,0.2200957723753977,0.2219425510422182,0.2405955887080479,0.2708943078906584,0.2707780545084191,0.2580732098797989,0.2776608873518467,0.2826510676644134,0.308854080832386,0.3527006280994415,0.3940032047605515,0.4577497789501381,0.5247818213022994,0.6045059291672135,0.6537965944681168,0.676976330816269,0.7709362372245789,0.8713615666437149,0.9531189895401001,1.027183307299156,1.25198845045414,1.331248602254311,1.220285583238881,1.332985910039936,1.645950911231091,1.683811376230547,1.944810849414277,2.149711039396603,2.247452206546147,2.373996154248831,2.62133232377042,2.986221058941448,3.238302985575715,3.484597215119924,3.910131702727878,4.339456744353056,4.337861282049084,4.342520744171524,4.589142060841751
Western Africa,0.2070966545622986,0.2192260257351078,0.225005357224744,0.2353386690112413,0.2608007532374057,0.2831376973712061,0.3429740581988631,0.3682200003641521,0.4177315366984788,0.4348193231580408,0.4708264234991371,0.5287158036795928,0.5889396401481986,0.6189473893918342,0.6912061006489023,0.7392690369790977,0.8290983776390575,0.863875471044166,0.7925809317073925,0.7283705545906929,0.7819238239468537,0.7718658073624672,0.8071496219364731,0.8613641498603526,0.9083788719894405,0.8850941432071149,0.9442718933604738,1.019822974870559,1.026004010103619,1.011512711661948,1.043697906481097,1.128494964764941,1.126596728900269,1.146917703736377,1.147646819639058,1.231361095115013,1.336834147845168,1.464138635745715,1.443750519615212,1.485180472976479,1.544383800719896,1.404758535084137,1.500085918946114,1.606745786798494,1.502478508264118,1.58050512397617,1.724642552568351,1.81285516277421,1.831816430138845,1.883724029345018,2.162323496563404,2.207631621652637,2.37894416150105,2.654731015639907,2.765290308609238,2.776276351563562,2.979686916220637,3.048754477157204
